Year,FIPS,spatmax_prev,spatmean_prev
2017,5077,,
2017,5079,,
2017,5081,33.51410639205411,33.51410639205411
2017,5083,19.56288685608758,17.62101444671765
2017,5085,16.40109508850283,14.219785537977062
2017,5087,16.05987119983298,12.72505191639795
2017,5089,18.26984561980452,18.26984561980452
2017,5091,15.072546546403611,12.559359376934562
2017,5093,30.99358922075592,26.089527567580106
2017,5095,,
2017,5097,23.59530966279225,23.59530966279225
2017,5099,,
2017,5101,15.679142037347717,15.679142037347717
2017,5103,,
2017,5105,23.59530966279225,16.25436690891416
2017,5107,,
2017,5109,,
2017,5111,23.34539512081242,23.34539512081242
2017,5113,33.51410639205411,30.792703748430156
2017,5115,,
2017,5117,24.92108323641801,20.66108916246042
2017,5119,24.92108323641801,17.452409074422807
2017,5121,,
2017,5123,,
2017,5125,23.59530966279225,18.79066182440312
2017,5127,28.071301104806206,23.81709398044689
2017,5129,15.679142037347717,15.679142037347717
2017,5131,38.746549135467625,27.62590714670227
2017,5133,33.51410639205411,33.51410639205411
2017,5135,,
2017,5137,,
2017,5139,,
2017,5141,15.679142037347717,13.975694788381043
2017,5143,16.05987119983298,15.579559860924423
2017,5145,24.92108323641801,18.59666538791619
2017,5147,16.40109508850283,16.40109508850283
2017,5149,23.59530966279225,19.63722585006998
2017,6001,21.357535478196368,12.350533768672348
2017,6003,27.878968106460487,25.164939468175508
2017,6005,22.626262626262623,17.44494524772047
2017,6007,21.255396878113583,15.800950655795367
2017,6009,27.878968106460487,18.508107530918686
2017,6011,32.17786867903237,21.58841794242066
2017,6013,21.357535478196368,14.194678511017731
2017,6015,39.51817104049881,38.106446940335175
2017,6017,24.989587671803413,17.443196835927356
2017,6019,14.515840876607909,11.092431114566939
2017,6021,33.09444469804172,31.115476347476875
2017,6023,36.69472284017154,34.89458376910663
2017,6025,19.45231993230593,15.772442089601745
2017,6027,36.84683232388366,18.407667242918084
2017,6029,15.907411793401604,10.5310423700171
2017,6031,23.169391989945613,15.01422768826688
2017,6033,33.09444469804172,17.128457757141003
2017,6035,24.029134774787487,22.313457890703308
2017,6037,23.169391989945613,13.396979817935335
2017,6039,27.878968106460487,19.02998703787011
2017,6041,21.357535478196368,13.790782033127615
2017,6043,27.878968106460487,16.73902007560575
2017,6045,39.51817104049881,26.50635211343329
2017,6047,14.695152130541937,11.767839369055872
2017,6049,38.87269193391643,30.048582638873647
2017,6051,27.878968106460487,19.976842751230276
2017,6053,17.475325204879983,14.022343063659298
2017,6055,28.074115665356544,16.721798809678244
2017,6057,24.029134774787487,19.21189786062992
2017,6059,14.783847996914238,10.088911197582524
2017,6061,25.574513170874287,20.120427292595387
2017,6063,38.87269193391643,28.22593462442038
2017,6065,19.90236782892809,12.614221705619427
2017,6067,22.626262626262623,13.953952458617637
2017,6069,17.475325204879983,13.335733132768041
2017,6071,27.283933173852247,18.10617520050648
2017,6073,19.90236782892809,15.922416718086291
2017,6075,15.346190883595304,10.631030755426078
2017,6077,14.98884090698995,12.138678193261184
2017,6079,23.169391989945613,14.649779007130833
2017,6081,21.357535478196368,14.135087056574278
2017,6083,23.169391989945613,17.34065680372613
2017,6085,17.475325204879983,12.269404884641881
2017,6087,12.17741342548342,8.84334333341711
2017,6089,38.87269193391643,37.78370738704399
2017,6091,38.87269193391643,25.327600366318023
2017,6093,39.51817104049881,24.50306697533688
2017,6095,15.755182991816572,12.750352365646966
2017,6097,33.09444469804172,17.688501328520726
2017,6099,27.878968106460487,14.9644057472396
2017,6101,32.17786867903237,19.305690276988237
2017,6103,33.09444469804172,28.623364794564406
2017,6105,39.51817104049881,32.4762798963328
2017,6107,23.169391989945613,15.292009082100405
2017,6109,12.925622276386736,12.280635659677301
2017,6111,23.169391989945613,15.502843868503012
2017,6113,28.074115665356544,14.45560433143604
2017,6115,32.17786867903237,18.007178229988206
2017,8001,18.46881943843245,15.583951517403838
2017,8003,,
2017,8005,19.069144718750188,16.17759598105031
2017,8007,77.42257742257742,46.96648731398773
2017,8009,,
2017,8011,,
2017,8013,15.91362573600519,13.520966572128486
2017,8014,19.069144718750188,14.759844785245443
2017,8015,33.722547738481644,33.722547738481644
2017,8017,,
2017,8019,15.91362573600519,15.91362573600519
2017,8021,77.42257742257742,77.42257742257742
2017,8023,,
2017,8025,24.263240174114173,23.94099855038443
2017,8027,33.722547738481644,28.67065233256816
2017,8029,16.65744954458533,16.65744954458533
2017,8031,19.069144718750188,16.683935157141832
2017,8033,37.038408829956666,37.038408829956666
2017,8035,24.263240174114173,18.41530030892983
2017,8037,22.07617980199365,22.07617980199365
2017,8039,24.263240174114173,16.863689740599238
2017,8041,33.722547738481644,22.866699565383243
2017,8043,24.263240174114173,23.94099855038443
2017,8045,16.65744954458533,16.65744954458533
2017,8047,15.91362573600519,13.542954271862
2017,8049,11.764948101872683,11.468615454795746
2017,8051,16.65744954458533,16.65744954458533
2017,8053,,
2017,8055,23.61875692665468,23.61875692665468
2017,8057,11.764948101872683,11.764948101872683
2017,8059,19.069144718750188,15.007615202516996
2017,8061,,
2017,8063,,
2017,8065,,
2017,8067,37.038408829956666,26.774403017677347
2017,8069,12.884325878507587,11.415516392324642
2017,8071,23.61875692665468,23.61875692665468
2017,8073,24.263240174114173,20.983677372479658
2017,8075,12.884325878507587,12.884325878507587
2017,8077,22.07617980199365,22.07617980199365
2017,8079,,
2017,8081,29.435073021623456,29.435073021623456
2017,8083,16.51039720539803,16.51039720539803
2017,8085,16.65744954458533,16.65744954458533
2017,8087,19.069144718750188,15.976735298628888
2017,8089,23.61875692665468,23.61875692665468
2017,8091,,
2017,8093,33.722547738481644,24.81808673724342
2017,8095,,
2017,8097,22.07617980199365,19.36681467328949
2017,8099,,
2017,8101,33.722547738481644,28.99289395629791
2017,8103,22.07617980199365,22.07617980199365
2017,8105,,
2017,8107,22.07617980199365,22.07617980199365
2017,8109,33.722547738481644,33.722547738481644
2017,8111,37.038408829956666,37.038408829956666
2017,8113,,
2017,8115,,
2017,8117,,
2017,8119,33.722547738481644,21.289551919903605
2017,8121,19.069144718750188,17.069089867710154
2017,8123,19.069144718750188,13.049079029772303
2017,8125,,
2017,9001,29.87600291757841,22.1420116915378
2017,9003,36.32306774252134,29.292937601663834
2017,9005,30.31163347685109,26.640544093187163
2017,9007,36.32306774252134,30.47853877695952
2017,9009,30.25586375448375,25.754880635744342
2017,9011,34.018977729719225,28.074376720721034
2017,9013,36.32306774252134,31.457061055316142
2017,9015,36.32306774252134,31.372670906967915
2017,10001,42.6179604261796,33.23806763548492
2017,10003,44.83299708585519,33.040093620701676
2017,10005,42.76494829328979,36.021152493480784
2017,11001,14.756912897872253,11.390793774709415
2017,12001,42.4044467365767,29.503619386385395
2017,12003,43.18465217461714,34.85204766970221
2017,12005,,
2017,12007,34.08365376768389,20.943614227589325
2017,12009,21.34637036141483,18.606128249878136
2017,12011,40.58705785387274,21.870849999299264
2017,12013,27.177753378194748,27.177753378194748
2017,12015,23.78191979547549,22.028510837146886
2017,12017,42.4044467365767,25.277439725553105
2017,12019,43.18465217461714,25.175432779051977
2017,12021,37.93770628627793,24.335912637694648
2017,12023,12.144396878890005,12.144396878890005
2017,12027,46.02434767803175,25.286619404739856
2017,12029,,
2017,12031,34.08365376768389,25.703448320278067
2017,12033,15.343085782233665,13.830009022485712
2017,12035,21.34637036141483,17.896005507984544
2017,12037,,
2017,12039,9.0333608966653,9.0333608966653
2017,12041,12.144396878890005,12.144396878890005
2017,12043,40.58705785387274,23.53960353219275
2017,12045,27.177753378194748,27.177753378194748
2017,12047,10.46864640401996,10.46864640401996
2017,12049,46.02434767803175,26.56650269546304
2017,12051,40.58705785387274,22.623711168228706
2017,12053,42.47289741750858,28.208861239023282
2017,12055,19.96550321324509,14.988893374196813
2017,12057,46.02434767803175,30.725238024120042
2017,12059,,
2017,12061,33.2781959302724,26.611599983729445
2017,12063,27.177753378194748,27.177753378194748
2017,12065,9.0333608966653,9.0333608966653
2017,12067,,
2017,12069,42.4044467365767,20.91206045917804
2017,12071,13.96739844879716,11.746537876235074
2017,12073,,
2017,12075,42.47289741750858,32.3405803443251
2017,12077,9.0333608966653,9.0333608966653
2017,12079,10.46864640401996,10.46864640401996
2017,12081,21.8145328417792,19.42475871670804
2017,12083,42.47289741750858,19.729791981576117
2017,12085,40.58705785387274,36.93262689207258
2017,12086,37.93770628627793,26.587958476720633
2017,12087,13.96739844879716,12.51274607201252
2017,12089,43.18465217461714,43.18465217461714
2017,12091,12.31693226273776,12.31693226273776
2017,12093,40.58705785387274,25.359398805988526
2017,12095,31.081104415243555,20.040880170510643
2017,12097,31.081104415243555,21.015126136726717
2017,12099,27.858770695086804,25.586526764421684
2017,12101,26.85457933030092,19.34843901574569
2017,12103,30.05652187490241,23.27538098500112
2017,12105,46.02434767803175,21.759823807576478
2017,12107,42.4044467365767,23.415022398421627
2017,12109,43.18465217461714,27.16087762452868
2017,12111,23.31428283375656,22.2138076216908
2017,12113,21.872048516180342,18.074643553936763
2017,12115,46.02434767803175,27.77501249085237
2017,12117,31.081104415243555,20.644092940857377
2017,12119,42.47289741750858,28.324201338074477
2017,12121,,
2017,12123,,
2017,12125,12.144396878890005,12.144396878890005
2017,12127,42.4044467365767,21.953046478728965
2017,12129,9.0333608966653,9.0333608966653
2017,12131,27.177753378194748,24.524900947187547
2017,12133,27.177753378194748,27.177753378194748
2017,13001,,
2017,13003,,
2017,13005,,
2017,13007,,
2017,13009,,
2017,13011,17.02391085661224,16.394500422381498
2017,13013,17.741506253880956,14.596286883957072
2017,13015,20.68774333958104,18.64884683935736
2017,13017,,
2017,13019,10.46864640401996,10.46864640401996
2017,13021,9.203139585332826,9.203139585332826
2017,13023,9.203139585332826,9.203139585332826
2017,13025,14.20084731722326,14.20084731722326
2017,13027,10.46864640401996,10.46864640401996
2017,13029,12.107291356777662,12.107291356777662
2017,13031,,
2017,13033,23.80397427187114,22.05378639306273
2017,13035,18.03686735687746,15.517257262888782
2017,13037,,
2017,13039,27.287837066805587,20.74434219201442
2017,13043,,
2017,13045,34.432890296811514,20.936967519863746
2017,13047,19.28785871224192,15.335488701089046
2017,13049,27.287837066805587,27.287837066805587
2017,13051,,
2017,13053,8.608248727751475,8.608248727751475
2017,13055,25.38787023977433,19.731584337200886
2017,13057,19.266523452175672,15.893289272978055
2017,13059,17.02391085661224,16.939722977511316
2017,13061,,
2017,13063,18.03686735687746,14.890983030507861
2017,13065,,
2017,13067,22.49971875351558,19.764084143589844
2017,13069,,
2017,13071,,
2017,13073,23.80397427187114,23.80397427187114
2017,13075,10.46864640401996,10.46864640401996
2017,13077,24.94387627837366,17.62245446717143
2017,13079,10.473946059177797,9.838542822255311
2017,13081,,
2017,13083,25.38787023977433,20.29232597367589
2017,13085,20.68774333958104,15.469059692785777
2017,13087,,
2017,13089,18.03686735687746,13.692958548350727
2017,13091,,
2017,13093,9.203139585332826,9.203139585332826
2017,13095,,
2017,13097,24.94387627837366,19.53796348062003
2017,13099,,
2017,13101,10.46864640401996,10.46864640401996
2017,13103,12.107291356777662,12.107291356777662
2017,13105,18.31417975367428,18.31417975367428
2017,13107,,
2017,13109,,
2017,13111,,
2017,13113,15.83057764018856,12.629827468911506
2017,13115,19.266523452175672,17.680409823886023
2017,13117,20.68774333958104,15.2755962476325
2017,13119,22.264422762098093,22.264422762098093
2017,13121,24.94387627837366,14.807786664130568
2017,13123,17.57345705047097,17.57345705047097
2017,13125,,
2017,13127,,
2017,13129,20.68774333958104,16.85570159711977
2017,13131,9.0333608966653,9.0333608966653
2017,13133,,
2017,13135,17.906104862626602,15.167860946971135
2017,13137,22.264422762098093,19.014756375124424
2017,13139,17.02391085661224,13.163191432064455
2017,13141,,
2017,13143,24.94387627837366,22.739866905431015
2017,13145,14.284693950432112,11.446471339091794
2017,13147,22.264422762098093,20.289301257886187
2017,13149,24.94387627837366,16.871454535040158
2017,13151,17.906104862626602,12.911819055828179
2017,13153,10.473946059177797,10.473946059177797
2017,13155,,
2017,13157,16.855535098410392,13.767888101925639
2017,13159,13.084234432097496,13.084234432097496
2017,13161,,
2017,13163,23.80397427187114,23.80397427187114
2017,13165,,
2017,13167,,
2017,13169,10.473946059177797,10.473946059177797
2017,13171,15.430669999691386,15.430669999691386
2017,13173,10.46864640401996,10.46864640401996
2017,13175,,
2017,13177,,
2017,13179,12.107291356777662,12.107291356777662
2017,13181,13.56391997287216,13.56391997287216
2017,13183,,
2017,13185,,
2017,13187,15.765089988150754,15.765089988150754
2017,13189,23.80397427187114,18.68394712237165
2017,13191,14.20084731722326,14.20084731722326
2017,13193,9.203139585332826,9.203139585332826
2017,13195,17.02391085661224,15.327932077572001
2017,13197,,
2017,13199,15.430669999691386,13.700385775479399
2017,13201,,
2017,13205,,
2017,13207,10.473946059177797,10.473946059177797
2017,13209,,
2017,13211,17.741506253880956,15.412870342989226
2017,13213,17.57345705047097,14.467761855105536
2017,13215,,
2017,13217,18.03686735687746,17.894826157795006
2017,13219,17.741506253880956,16.313226376858836
2017,13221,13.63195329853176,13.63195329853176
2017,13223,34.432890296811514,23.59691025046119
2017,13225,9.203139585332826,9.203139585332826
2017,13227,20.68774333958104,19.17590794740923
2017,13229,,
2017,13231,15.430669999691386,15.430669999691386
2017,13233,34.432890296811514,22.960226271073115
2017,13235,9.203139585332826,9.203139585332826
2017,13237,,
2017,13239,,
2017,13241,37.87789114841031,30.071156955254203
2017,13243,,
2017,13245,20.30359851425432,16.933759243563237
2017,13247,18.03686735687746,13.589479838147918
2017,13249,,
2017,13251,,
2017,13253,,
2017,13255,18.03686735687746,12.431643197547848
2017,13257,22.264422762098093,22.264422762098093
2017,13259,,
2017,13261,,
2017,13263,8.608248727751475,8.608248727751475
2017,13265,,
2017,13267,,
2017,13269,,
2017,13271,,
2017,13273,,
2017,13275,9.0333608966653,9.0333608966653
2017,13277,,
2017,13279,,
2017,13281,,
2017,13283,,
2017,13285,11.385793376314703,11.385793376314703
2017,13287,,
2017,13289,10.473946059177797,9.838542822255311
2017,13291,,
2017,13293,,
2017,13295,31.627458658393323,20.333272814285205
2017,13297,17.906104862626602,14.166212103936033
2017,13299,,
2017,13301,,
2017,13303,,
2017,13305,14.20084731722326,14.20084731722326
2017,13307,,
2017,13309,,
2017,13311,15.765089988150754,15.765089988150754
2017,13313,31.627458658393323,20.000498696589897
