,Year,fipscounty,spatmax,spatmean
22883,2018,9015,37.22667382720721,33.694481199906114
22884,2018,10001,73.47421214880126,50.36703971698814
22885,2018,10003,73.47421214880126,48.33948542577311
22886,2018,10005,54.019014693172,37.51413689401279
22887,2018,11001,15.286349619710814,9.59076970088461
22888,2018,12001,36.66900940893446,27.002392516295416
22889,2018,12003,31.8886612129689,26.65203901883973
22890,2018,12005,16.81260945709282,16.81260945709282
22891,2018,12007,27.30571291051131,18.436825802966627
22892,2018,12009,32.50915918164584,23.7424321407158
22893,2018,12011,27.52464599873077,17.30901437071574
22894,2018,12013,19.96902103223648,19.96902103223648
22895,2018,12015,31.14191436636144,24.675821392979575
22896,2018,12017,36.66900940893446,24.56736692607988
22897,2018,12019,31.8886612129689,21.566624365659834
22898,2018,12021,31.14191436636144,21.80756994826263
22899,2018,12023,7.779045474077257,7.779045474077257
22900,2018,12027,24.56597991667828,18.754794777312217
22901,2018,12029,,
22902,2018,12031,27.30571291051131,21.064179535482943
22903,2018,12033,32.65483835855013,20.55572337725869
22904,2018,12035,32.50915918164584,21.77345702188548
22905,2018,12037,,
22906,2018,12039,9.230706114829983,9.230706114829983
22907,2018,12041,24.11244911564047,15.945747294858863
22908,2018,12043,31.297397501023188,24.754009118667458
22909,2018,12045,19.96902103223648,19.96902103223648
22910,2018,12047,24.11244911564047,17.21436453254535
22911,2018,12049,24.56597991667828,20.991738264194943
22912,2018,12051,31.297397501023188,23.774134612461502
22913,2018,12053,33.12399867504005,26.078863154723276
22914,2018,12055,31.297397501023188,20.44236697284079
22915,2018,12057,31.13244259955896,26.71873925239228
22916,2018,12059,16.81260945709282,16.81260945709282
22917,2018,12061,43.227013867829214,29.884998497003792
22918,2018,12063,19.96902103223648,18.578693209344117
22919,2018,12065,9.230706114829983,9.230706114829983
22920,2018,12067,,
22921,2018,12069,36.66900940893446,23.691743759341588
22922,2018,12071,15.059922639555284,11.31378600977429
22923,2018,12073,,
22924,2018,12075,36.66900940893446,25.857351186017254
22925,2018,12077,9.230706114829983,9.230706114829983
22926,2018,12079,10.316279949450228,10.316279949450228
22927,2018,12081,22.96598690470053,20.81579904564175
22928,2018,12083,33.12399867504005,20.133664361264213
22929,2018,12085,31.297397501023188,27.18480396704636
22930,2018,12086,23.99136310928066,20.60193786412773
22931,2018,12087,15.059922639555284,12.201198556708226
22932,2018,12089,31.8886612129689,31.8886612129689
22933,2018,12091,32.65483835855013,21.879012982672048
22934,2018,12093,31.07288455801929,24.04202880794583
22935,2018,12095,43.227013867829214,25.462033384457737
22936,2018,12097,43.227013867829214,24.460170481772717
22937,2018,12099,31.297397501023188,28.374936634196576
22938,2018,12101,30.555327700762856,21.413965860458553
22939,2018,12103,31.13244259955896,24.99632301960733
22940,2018,12105,31.297397501023188,21.561626921776668
22941,2018,12107,36.66900940893446,22.300427223051344
22942,2018,12109,31.8886612129689,24.09355916280786
22943,2018,12111,31.297397501023188,28.836866946101555
22944,2018,12113,32.65483835855013,28.659160611534478
22945,2018,12115,24.56597991667828,16.06681464833579
22946,2018,12117,43.227013867829214,26.937966643330927
22947,2018,12119,36.66900940893446,26.297252713129478
22948,2018,12121,24.11244911564047,24.11244911564047
22949,2018,12123,,
22950,2018,12125,24.11244911564047,15.945747294858863
22951,2018,12127,43.227013867829214,24.29132427890689
22952,2018,12129,9.230706114829983,9.230706114829983
22953,2018,12131,27.01802971018338,23.49352537120993
22954,2018,12133,19.96902103223648,18.39081524466465
22955,2018,13001,,
22956,2018,13003,25.526187547861603,25.526187547861603
22957,2018,13005,25.526187547861603,25.526187547861603
22958,2018,13007,,
22959,2018,13009,,
22960,2018,13011,19.88015108914828,17.36038145905264
22961,2018,13013,22.459172432970067,15.4765343021439
22962,2018,13015,20.42337659685276,17.16148902076643
22963,2018,13017,25.526187547861603,25.526187547861603
22964,2018,13019,25.526187547861603,17.921233748655915
22965,2018,13021,9.648225691295371,9.648225691295371
22966,2018,13023,9.648225691295371,9.648225691295371
22967,2018,13025,12.907919595395391,12.907919595395391
22968,2018,13027,10.316279949450228,10.316279949450228
22969,2018,13029,14.523072667231451,14.523072667231451
22970,2018,13031,,
22971,2018,13033,30.264842176290227,26.938726836045067
22972,2018,13035,18.15431164901664,14.611143447769185
22973,2018,13037,,
22974,2018,13039,23.301332836238235,18.104626215816815
22975,2018,13043,,
22976,2018,13045,18.578279926512582,15.015164826349743
22977,2018,13047,18.117632848915413,13.863644315522649
22978,2018,13049,23.301332836238235,23.301332836238235
22979,2018,13051,,
22980,2018,13053,17.306727124833422,13.546235420677938
22981,2018,13055,21.01281781886951,20.718097207861135
22982,2018,13057,43.85440338077583,20.241472036901666
22983,2018,13059,19.88015108914828,18.602477009757475
22984,2018,13061,,
22985,2018,13063,18.15431164901664,15.369923900540975
22986,2018,13065,24.11244911564047,24.11244911564047
22987,2018,13067,20.066968589292102,17.042360954441353
22988,2018,13069,,
22989,2018,13071,,
22990,2018,13073,30.264842176290227,30.264842176290227
22991,2018,13075,10.316279949450228,10.316279949450228
22992,2018,13077,18.15431164901664,16.245017315870317
22993,2018,13079,9.648225691295371,8.74324802315185
22994,2018,13081,,
22995,2018,13083,21.01281781886951,19.565225333892464
22996,2018,13085,20.066968589292102,14.59428997391335
22997,2018,13087,,
22998,2018,13089,17.66121376691613,13.779540831643567
22999,2018,13091,,
23000,2018,13093,9.648225691295371,9.648225691295371
23001,2018,13095,,
23002,2018,13097,16.18871855817559,14.207189533137754
23003,2018,13099,17.18836538645175,17.18836538645175
23004,2018,13101,24.11244911564047,17.21436453254535
23005,2018,13103,14.523072667231451,14.523072667231451
23006,2018,13105,16.959128500314243,16.959128500314243
23007,2018,13107,,
23008,2018,13109,,
23009,2018,13111,43.85440338077583,34.45193804468766
23010,2018,13113,18.15431164901664,14.171645546829454
23011,2018,13115,40.33884630899557,26.067835890826526
23012,2018,13117,43.85440338077583,21.145821607397835
23013,2018,13119,25.51866690484089,25.51866690484089
23014,2018,13121,20.066968589292102,13.466636183848257
23015,2018,13123,43.85440338077583,29.324319391035306
23016,2018,13125,,
23017,2018,13127,,
23018,2018,13129,25.049472708599485,18.78901059132553
23019,2018,13131,9.230706114829983,9.230706114829983
23020,2018,13133,,
23021,2018,13135,22.459172432970067,16.09117611619335
23022,2018,13137,25.51866690484089,20.179639366898947
23023,2018,13139,43.85440338077583,20.14261051671408
23024,2018,13141,,
23025,2018,13143,14.392021740418723,12.987140079445908
23026,2018,13145,9.785743716522456,8.247737328155885
23027,2018,13147,25.51866690484089,21.238897702577567
23028,2018,13149,14.392021740418723,14.051712071328211
23029,2018,13151,18.15431164901664,13.19780518643682
23030,2018,13153,7.838270355008329,7.838270355008329
23031,2018,13155,25.526187547861603,25.526187547861603
23032,2018,13157,17.32480293036667,13.092037729741955
23033,2018,13159,10.041902118841346,10.041902118841346
23034,2018,13161,25.526187547861603,25.526187547861603
23035,2018,13163,30.264842176290227,30.264842176290227
23036,2018,13165,,
23037,2018,13167,,
23038,2018,13169,7.838270355008329,7.838270355008329
23039,2018,13171,18.15431164901664,18.15431164901664
23040,2018,13173,10.316279949450228,10.316279949450228
23041,2018,13175,,
23042,2018,13177,,
23043,2018,13179,14.523072667231451,14.523072667231451
23044,2018,13181,15.555022652001735,15.555022652001735
23045,2018,13183,,
23046,2018,13185,,
23047,2018,13187,43.85440338077583,29.347507604866415
23048,2018,13189,30.264842176290227,22.90993241414598
23049,2018,13191,12.907919595395391,12.907919595395391
23050,2018,13193,9.648225691295371,9.648225691295371
23051,2018,13195,19.88015108914828,14.652240784501886
23052,2018,13197,,
23053,2018,13199,18.15431164901664,15.932857025627172
23054,2018,13201,,
23055,2018,13205,,
23056,2018,13207,7.838270355008329,7.838270355008329
23057,2018,13209,,
23058,2018,13211,22.459172432970067,16.250537275905707
23059,2018,13213,27.17213076353688,18.616956209799124
23060,2018,13215,17.306727124833422,12.008229032311368
23061,2018,13217,22.459172432970067,18.58586759177859
23062,2018,13219,22.459172432970067,17.272114233085127
23063,2018,13221,9.424330479855492,9.424330479855492
23064,2018,13223,18.7955792797534,16.607910090542077
23065,2018,13225,9.648225691295371,9.648225691295371
23066,2018,13227,43.85440338077583,25.446508333387985
23067,2018,13229,,
23068,2018,13231,18.15431164901664,18.15431164901664
23069,2018,13233,20.42337659685276,16.93373809835975
23070,2018,13235,9.648225691295371,9.648225691295371
23071,2018,13237,,
23072,2018,13239,,
23073,2018,13241,36.92847416160824,31.223570533224567
23074,2018,13243,,
23075,2018,13245,23.612611495799907,19.58381707390082
23076,2018,13247,22.459172432970067,14.083229125314347
23077,2018,13249,,
23078,2018,13251,,
23079,2018,13253,17.18836538645175,17.18836538645175
23080,2018,13255,15.63721657544957,12.660256185191718
23081,2018,13257,25.51866690484089,25.51866690484089
23082,2018,13259,17.306727124833422,17.306727124833422
23083,2018,13261,,
23084,2018,13263,9.785743716522456,9.785743716522456
23085,2018,13265,,
23086,2018,13267,,
23087,2018,13269,,
23088,2018,13271,25.526187547861603,25.526187547861603
23089,2018,13273,,
23090,2018,13275,9.230706114829983,9.230706114829983
23091,2018,13277,,
23092,2018,13279,,
23093,2018,13281,,
23094,2018,13283,,
23095,2018,13285,13.7114024022377,13.7114024022377
23096,2018,13287,,
23097,2018,13289,9.648225691295371,8.74324802315185
23098,2018,13291,,
23099,2018,13293,,
23100,2018,13295,40.33884630899557,21.428568573248956
23101,2018,13297,17.66121376691613,13.951581123978201
23102,2018,13299,25.526187547861603,25.526187547861603
23103,2018,13301,,
23104,2018,13303,,
23105,2018,13305,12.907919595395391,12.907919595395391
23106,2018,13307,,
23107,2018,13309,,
23108,2018,13311,14.840611828957002,14.840611828957002
23109,2018,13313,27.17213076353688,22.352079601195598
23110,2018,13315,,
23111,2018,13317,,
23112,2018,13319,,
23113,2018,13321,,
23114,2018,15005,16.14764932090164,16.14764932090164
23115,2018,15009,,
23116,2018,16001,11.633161669627157,11.633161669627157
23117,2018,16003,,
23118,2018,16005,,
23119,2018,16007,13.378663392829036,13.378663392829036
23120,2018,16009,14.76786279878204,14.50445398383113
23121,2018,16011,18.826912215242952,17.446690746929242
23122,2018,16013,,
23123,2018,16015,15.533038560236273,15.533038560236273
23124,2018,16017,14.76786279878204,14.50445398383113
23125,2018,16019,,
23126,2018,16021,,
23127,2018,16023,,
23128,2018,16025,,
23129,2018,16027,15.533038560236273,15.533038560236273
23130,2018,16029,18.826912215242952,17.446690746929242
23131,2018,16031,18.58714466607033,18.39275340673853
23132,2018,16033,,
23133,2018,16035,15.152663080536405,15.152663080536405
23134,2018,16037,,
23135,2018,16039,18.58714466607033,17.0600916131533
23136,2018,16041,16.06646927861553,14.722566335722282
23137,2018,16043,,
23138,2018,16045,15.533038560236273,13.583100114931714
23139,2018,16047,18.58714466607033,18.58714466607033
23140,2018,16049,15.152663080536405,15.152663080536405
23141,2018,16051,18.826912215242952,18.826912215242952
23142,2018,16053,18.58714466607033,18.58714466607033
23143,2018,16055,14.76786279878204,14.76786279878204
23144,2018,16057,,
23145,2018,16059,,
23146,2018,16061,,
23147,2018,16063,,
23148,2018,16065,18.826912215242952,18.826912215242952
23149,2018,16067,,
23150,2018,16069,,
23151,2018,16071,18.198362147406733,15.881164939617099
23152,2018,16073,18.58714466607033,15.251114965311253
23153,2018,16075,11.633161669627157,11.633161669627157
23154,2018,16077,16.06646927861553,16.06646927861553
23155,2018,16079,14.24104516888022,14.24104516888022
23156,2018,16081,18.826912215242952,18.826912215242952
23157,2018,16083,,
23158,2018,16085,,
23159,2018,16087,,
23160,2018,17001,,
23161,2018,17003,26.665650832349243,26.665650832349243
23162,2018,17005,41.215907071364015,41.215907071364015
23163,2018,17007,52.44982945005122,26.819047245149996
23164,2018,17009,18.267342558341323,18.267342558341323
23165,2018,17011,41.122178561637575,41.122178561637575
23166,2018,17013,45.77287499427839,37.65660151839721
23167,2018,17015,,
23168,2018,17017,22.52390605483547,22.52390605483547
23169,2018,17019,20.83170585631331,19.673612087552122
23170,2018,17021,22.52390605483547,22.244457420419494
23171,2018,17023,15.830741437431325,15.830741437431325
23172,2018,17025,,
23173,2018,17027,41.215907071364015,34.206412121672145
23174,2018,17029,,
23175,2018,17031,27.45602391357752,18.575014945528054
23176,2018,17033,,
23177,2018,17035,,
23178,2018,17037,52.44982945005122,27.245291752429466
23179,2018,17039,21.965008786003512,20.240263552397224
23180,2018,17041,20.83170585631331,18.03551737718348
23181,2018,17043,23.43406312874084,17.72936671454501
23182,2018,17045,20.83170585631331,17.30059206393276
23183,2018,17047,,
23184,2018,17049,,
23185,2018,17051,,
23186,2018,17053,33.5561086099382,22.718330926017895
23187,2018,17055,31.348508333478467,25.367644765641643
23188,2018,17057,28.23591941136413,23.94203321997987
23189,2018,17059,,
23190,2018,17061,45.77287499427839,33.920798497293674
23191,2018,17063,41.122178561637575,26.75172180636583
23192,2018,17065,,
23193,2018,17067,18.267342558341323,18.267342558341323
23194,2018,17069,,
23195,2018,17071,,
23196,2018,17073,11.848588972448546,11.848588972448546
23197,2018,17075,25.448992946993386,23.140349401653346
23198,2018,17077,19.38678119780482,19.38678119780482
23199,2018,17079,,
23200,2018,17081,,
23201,2018,17083,41.215907071364015,30.781351866307066
23202,2018,17085,,
23203,2018,17087,19.38678119780482,19.38678119780482
23204,2018,17089,23.43406312874084,17.678940992975093
23205,2018,17091,33.5561086099382,25.833046169556507
23206,2018,17093,41.122178561637575,21.43415838736769
23207,2018,17095,28.23591941136413,28.23591941136413
23208,2018,17097,24.21879614862071,18.178418896405017
23209,2018,17099,33.5561086099382,21.588832932653865
23210,2018,17101,,
23211,2018,17103,41.122178561637575,27.762725492566098
23212,2018,17105,41.122178561637575,27.157256699184593
23213,2018,17107,22.52390605483547,20.663145047056382
23214,2018,17109,,
23215,2018,17111,24.21879614862071,18.95416474854265
23216,2018,17113,33.5561086099382,22.814528178862485
23217,2018,17115,22.52390605483547,22.52390605483547
23218,2018,17117,45.77287499427839,36.50422937349263
23219,2018,17119,73.63672986877472,38.97416459684701
23220,2018,17121,,
23221,2018,17123,41.122178561637575,34.67904898650085
23222,2018,17125,19.64814702859561,19.64814702859561
23223,2018,17127,16.83347106173293,16.83347106173293
23224,2018,17129,22.52390605483547,22.52390605483547
23225,2018,17131,11.848588972448546,11.848588972448546
23226,2018,17133,52.15135482088015,38.48619633711731
23227,2018,17135,41.215907071364015,28.60284504216948
23228,2018,17137,22.52390605483547,22.296314027572215
23229,2018,17139,21.965008786003512,21.965008786003512
23230,2018,17141,52.44982945005122,29.750257505266347
23231,2018,17143,19.64814702859561,19.64814702859561
23232,2018,17145,31.348508333478467,31.348508333478467
23233,2018,17147,21.965008786003512,18.573285334282698
23234,2018,17149,18.267342558341323,18.267342558341323
23235,2018,17151,19.38678119780482,19.38678119780482
23236,2018,17153,16.83347106173293,16.83347106173293
23237,2018,17155,41.122178561637575,41.122178561637575
23238,2018,17157,31.348508333478467,29.272712752729376
23239,2018,17159,,
23240,2018,17161,13.8501757241045,13.8501757241045
23241,2018,17163,73.63672986877472,50.320984652876746
23242,2018,17165,19.38678119780482,19.38678119780482
23243,2018,17167,22.068722000308963,22.016865393156237
23244,2018,17169,18.267342558341323,18.267342558341323
23245,2018,17171,,
23246,2018,17173,21.965008786003512,21.965008786003512
23247,2018,17175,28.23591941136413,28.23591941136413
23248,2018,17177,52.44982945005122,52.44982945005122
23249,2018,17179,28.23591941136413,23.37571886507753
23250,2018,17181,31.348508333478467,25.800313454544177
23251,2018,17183,15.239328898053651,15.239328898053651
23252,2018,17185,,
23253,2018,17187,,
23254,2018,17189,27.19691717198028,27.19691717198028
23255,2018,17191,,
23256,2018,17193,,
23257,2018,17195,11.848588972448546,11.848588972448546
23258,2018,17197,27.45602391357752,21.940400509113136
23259,2018,17199,31.348508333478467,31.348508333478467
23260,2018,17201,28.198542257967624,21.66649510790515
23261,2018,17203,41.122178561637575,28.21557438606529
23262,2018,18001,52.97630514351763,37.81088782489522
23263,2018,18003,,
23264,2018,18005,45.34016458479744,34.528685446581484
23265,2018,18007,22.274253035514484,21.5529794459139
23266,2018,18009,52.97630514351763,40.68833057470717
23267,2018,18011,36.50967506389193,25.98097806272949
23268,2018,18013,45.34016458479744,30.15027273222991
23269,2018,18015,32.780516232426,28.68750706864166
23270,2018,18017,32.780516232426,32.780516232426
23271,2018,18019,41.87955440154117,30.195296480292317
23272,2018,18021,15.830741437431325,15.830741437431325
23273,2018,18023,36.50967506389193,25.214178454266506
23274,2018,18025,,
23275,2018,18027,,
23276,2018,18029,52.77973258268825,45.533075382915825
23277,2018,18031,52.77973258268825,37.13186217828905
23278,2018,18033,22.6454705062728,22.6454705062728
23279,2018,18035,52.97630514351763,38.294115609817446
23280,2018,18037,,
23281,2018,18039,23.63620919522401,18.926770112353964
23282,2018,18041,63.698131521475375,58.23893205208181
23283,2018,18043,43.4560327198364,40.157200920414596
23284,2018,18045,36.50967506389193,29.39196404970321
23285,2018,18047,65.08439276261552,45.22405513365254
23286,2018,18049,43.60148245040331,29.362749694651143
23287,2018,18051,22.65518803806072,22.65518803806072
23288,2018,18053,35.722998640783466,32.347956206441246
23289,2018,18055,17.697067051464433,17.697067051464433
23290,2018,18057,35.30015607487404,28.686293284715294
23291,2018,18059,35.30015607487404,25.717154262804662
23292,2018,18061,36.85836912099278,27.024752457988942
23293,2018,18063,39.93382394888471,33.533012236068856
23294,2018,18065,65.08439276261552,43.848137495793516
23295,2018,18067,33.36568793982043,32.18671993890246
23296,2018,18069,33.36568793982043,28.005579223046617
23297,2018,18071,43.46093948064177,32.103571109029645
23298,2018,18073,43.60148245040331,27.99100255327603
23299,2018,18075,35.722998640783466,35.397496826383204
23300,2018,18077,43.46093948064177,42.932175534006454
23301,2018,18079,45.34016458479744,37.53214749626994
23302,2018,18081,39.93382394888471,31.880189168396228
23303,2018,18083,,
23304,2018,18085,15.080755010702472,15.080755010702472
23305,2018,18087,18.020084202938914,16.550419606820693
23306,2018,18089,25.448992946993386,22.36939520451748
23307,2018,18091,43.60148245040331,26.48054357676611
23308,2018,18093,45.34016458479744,31.51861581813094
23309,2018,18095,35.722998640783466,26.85038786786455
23310,2018,18097,39.93382394888471,23.55971051018173
23311,2018,18099,43.60148245040331,24.36061589880719
23312,2018,18101,,
23313,2018,18103,33.36568793982043,33.073102086123214
23314,2018,18105,45.34016458479744,42.63699426684107
23315,2018,18107,31.00775193798449,22.659912996036336
23316,2018,18109,35.30015607487404,22.592515213472968
23317,2018,18111,27.45602391357752,26.452508430285455
23318,2018,18113,22.6454705062728,17.616747485291416
23319,2018,18115,35.73247778124121,28.96210719275101
23320,2018,18117,,
23321,2018,18119,39.93382394888471,28.81544550017457
23322,2018,18121,36.50967506389193,26.17020825066163
23323,2018,18123,,
23324,2018,18125,,
23325,2018,18127,43.60148245040331,26.089787377879663
23326,2018,18129,22.65518803806072,22.65518803806072
23327,2018,18131,43.60148245040331,43.60148245040331
23328,2018,18133,39.93382394888471,30.47091738893276
23329,2018,18135,63.698131521475375,46.867357579439854
23330,2018,18137,52.77973258268825,39.477469555863614
23331,2018,18139,65.08439276261552,42.74224732515942
23332,2018,18141,43.60148245040331,23.659901214445608
23333,2018,18143,45.34016458479744,44.08571226175854
23334,2018,18145,35.30015607487404,27.31881873971399
23335,2018,18147,13.84712771008071,13.84712771008071
23336,2018,18149,23.63620919522401,21.5142376814491
23337,2018,18151,,
23338,2018,18153,15.830741437431325,15.830741437431325
23339,2018,18155,35.73247778124121,35.73247778124121
23340,2018,18157,36.50967506389193,33.758713500938214
23341,2018,18159,33.36568793982043,27.562472787844115
23342,2018,18161,65.08439276261552,52.12145068183048
23343,2018,18163,,
23344,2018,18165,20.83170585631331,18.331223646872317
23345,2018,18167,,
23346,2018,18169,33.36568793982043,24.244852439359704
23347,2018,18171,22.274253035514484,21.5529794459139
23348,2018,18173,22.65518803806072,18.251157874070714
23349,2018,18175,45.34016458479744,39.418658295271335
23350,2018,18177,65.08439276261552,43.9553416883773
23351,2018,18179,52.97630514351763,36.32915452987029
23352,2018,18181,22.274253035514484,22.274253035514484
23353,2018,18183,22.6454705062728,18.88474372258589
23354,2018,19001,,
23355,2018,19003,,
23356,2018,19005,,
23357,2018,19007,,
23358,2018,19009,,
23359,2018,19011,11.951715071112703,11.262547161560821
23360,2018,19013,,
23361,2018,19015,15.804467943612943,15.804467943612943
23362,2018,19017,10.57337925200894,10.57337925200894
23363,2018,19019,11.951715071112703,11.262547161560821
23364,2018,19021,,
23365,2018,19023,10.57337925200894,10.57337925200894
23366,2018,19025,,
23367,2018,19027,,
23368,2018,19029,,
23369,2018,19031,13.8501757241045,12.900945397608602
23370,2018,19033,,
23371,2018,19035,,
23372,2018,19037,,
23373,2018,19039,,
23374,2018,19041,,
23375,2018,19043,,
23376,2018,19045,13.8501757241045,12.849382348276523
23377,2018,19047,,
23378,2018,19049,15.804467943612943,15.804467943612943
23379,2018,19051,,
23380,2018,19053,,
23381,2018,19055,11.951715071112703,11.951715071112703
23382,2018,19057,,
23383,2018,19059,,
23384,2018,19061,,
23385,2018,19063,,
23386,2018,19065,10.57337925200894,10.57337925200894
23387,2018,19067,,
23388,2018,19069,,
23389,2018,19071,,
23390,2018,19073,,
23391,2018,19075,10.57337925200894,10.57337925200894
23392,2018,19077,,
23393,2018,19079,,
23394,2018,19081,,
23395,2018,19083,,
23396,2018,19085,,
23397,2018,19087,,
23398,2018,19089,,
23399,2018,19091,,
23400,2018,19093,,
23401,2018,19095,11.951715071112703,11.951715071112703
23402,2018,19097,,
23403,2018,19099,15.804467943612943,15.804467943612943
23404,2018,19101,,
23405,2018,19103,11.951715071112703,11.951715071112703
23406,2018,19105,11.951715071112703,11.951715071112703
23407,2018,19107,,
23408,2018,19109,,
23409,2018,19111,,
23410,2018,19113,,
23411,2018,19115,11.848588972448546,11.848588972448546
23412,2018,19117,,
23413,2018,19119,11.40629212551069,11.40629212551069
23414,2018,19121,15.804467943612943,15.804467943612943
23415,2018,19123,,
23416,2018,19125,15.804467943612943,15.804467943612943
23417,2018,19127,,
23418,2018,19129,9.75826606454551,9.75826606454551
23419,2018,19131,,
23420,2018,19133,,
23421,2018,19135,,
23422,2018,19137,,
23423,2018,19139,13.8501757241045,12.849382348276523
23424,2018,19141,,
23425,2018,19143,,
23426,2018,19145,,
23427,2018,19147,,
23428,2018,19149,,
23429,2018,19151,,
23430,2018,19153,,
23431,2018,19155,9.75826606454551,8.848227020418394
23432,2018,19157,,
23433,2018,19159,,
23434,2018,19161,,
23435,2018,19163,11.848588972448546,11.848588972448546
23436,2018,19165,,
23437,2018,19167,,
23438,2018,19169,15.804467943612943,15.804467943612943
23439,2018,19171,10.57337925200894,10.57337925200894
23440,2018,19173,,
23441,2018,19175,,
23442,2018,19177,,
23443,2018,19179,,
23444,2018,19181,15.804467943612943,15.804467943612943
23445,2018,19183,,
23446,2018,19185,,
23447,2018,19187,,
23448,2018,19189,,
23449,2018,19191,,
23450,2018,19193,,
23451,2018,19195,,
23452,2018,19197,,
23453,2018,20001,,
23454,2018,20003,,
23455,2018,20005,16.935565817253956,13.808366488760008
23456,2018,20007,,
23457,2018,20009,,
23458,2018,20011,,
23459,2018,20013,,
23460,2018,20015,17.717827054537807,17.717827054537807
23461,2018,20017,14.977907586310192,14.977907586310192
23462,2018,20019,,
23463,2018,20021,22.311468094600624,16.95831370842966
23464,2018,20023,,
23465,2018,20025,,
23466,2018,20027,,
23467,2018,20029,,
23468,2018,20031,,
23469,2018,20033,,
23470,2018,20035,17.717827054537807,16.347867320424
23471,2018,20037,11.605159322258697,11.605159322258697
23472,2018,20039,,
23473,2018,20041,,
23474,2018,20043,16.935565817253956,16.935565817253956
23475,2018,20045,15.774736759080334,12.740478135127518
23476,2018,20047,,
23477,2018,20049,14.977907586310192,14.977907586310192
23478,2018,20051,,
23479,2018,20053,,
23480,2018,20055,,
23481,2018,20057,,
23482,2018,20059,10.705227444909251,10.205723478041978
23483,2018,20061,,
23484,2018,20063,,
23485,2018,20065,,
23486,2018,20067,,
23487,2018,20069,,
23488,2018,20071,,
23489,2018,20073,14.977907586310192,14.977907586310192
23490,2018,20075,,
23491,2018,20077,,
23492,2018,20079,22.456770716370983,18.38416845240633
23493,2018,20081,,
23494,2018,20083,,
23495,2018,20085,15.774736759080334,15.774736759080334
23496,2018,20087,15.774736759080334,13.239982101994793
23497,2018,20089,,
23498,2018,20091,20.134026933901843,14.35266084158648
23499,2018,20093,,
23500,2018,20095,22.456770716370983,20.087298885454395
23501,2018,20097,,
23502,2018,20099,,
23503,2018,20101,,
23504,2018,20103,10.705227444909251,9.890208524127546
23505,2018,20105,,
23506,2018,20107,,
23507,2018,20109,,
23508,2018,20111,,
23509,2018,20113,22.456770716370983,22.456770716370983
23510,2018,20115,14.977907586310192,14.977907586310192
23511,2018,20117,,
23512,2018,20119,,
23513,2018,20121,18.103169007374657,12.83820532115287
23514,2018,20123,,
23515,2018,20125,,
23516,2018,20127,,
23517,2018,20129,,
23518,2018,20131,,
23519,2018,20133,,
23520,2018,20135,,
23521,2018,20137,,
23522,2018,20139,15.774736759080334,13.239982101994793
23523,2018,20141,,
23524,2018,20143,,
23525,2018,20145,,
23526,2018,20147,,
23527,2018,20149,15.774736759080334,15.774736759080334
23528,2018,20151,22.456770716370983,22.456770716370983
23529,2018,20153,,
23530,2018,20155,17.717827054537807,17.717827054537807
23531,2018,20157,,
23532,2018,20159,22.456770716370983,22.456770716370983
23533,2018,20161,,
23534,2018,20163,,
23535,2018,20165,,
23536,2018,20167,,
23537,2018,20169,,
23538,2018,20171,,
23539,2018,20173,22.456770716370983,18.71733915134059
23540,2018,20175,,
23541,2018,20177,10.705227444909251,10.705227444909251
23542,2018,20179,,
23543,2018,20181,,
23544,2018,20183,,
23545,2018,20185,22.456770716370983,22.456770716370983
23546,2018,20187,,
23547,2018,20189,,
23548,2018,20191,17.717827054537807,16.347867320424
23549,2018,20193,,
23550,2018,20195,,
23551,2018,20197,15.774736759080334,15.774736759080334
23552,2018,20199,,
23553,2018,20201,,
23554,2018,20203,,
23555,2018,20205,,
23556,2018,20207,,
23557,2018,20209,20.134026933901843,13.377567900148389
23558,2018,21001,,
23559,2018,21003,22.97634505126931,18.725495782582485
23560,2018,21005,33.454688576207815,27.03279793417341
23561,2018,21007,16.83347106173293,16.83347106173293
23562,2018,21009,14.47464651389566,14.47464651389566
23563,2018,21011,46.09438712193738,46.09438712193738
23564,2018,21013,40.93714573623882,40.93714573623882
23565,2018,21015,57.81356330284069,42.51952439617721
23566,2018,21017,55.17393583271263,42.03038835952356
23567,2018,21019,67.59463248547966,52.49609647631347
23568,2018,21021,,
23569,2018,21023,59.63029218843172,48.30969020370357
23570,2018,21025,,
23571,2018,21027,17.217006778063723,17.217006778063723
23572,2018,21029,36.85836912099278,27.037687949528255
23573,2018,21031,14.47464651389566,14.47464651389566
23574,2018,21033,,
23575,2018,21035,30.904258606836024,30.904258606836024
23576,2018,21037,57.81356330284069,47.02912781257004
23577,2018,21039,16.83347106173293,16.83347106173293
23578,2018,21041,,
23579,2018,21043,63.50550381033023,55.85392010296482
23580,2018,21045,18.569240053850795,18.569240053850795
23581,2018,21047,28.162175285263416,28.162175285263416
23582,2018,21049,50.88342283041746,45.09180648009291
23583,2018,21051,37.637848620572846,30.356942078833786
23584,2018,21053,,
23585,2018,21055,,
23586,2018,21057,,
23587,2018,21059,,
23588,2018,21061,14.47464651389566,14.47464651389566
23589,2018,21063,40.734705969486,40.734705969486
23590,2018,21065,55.17393583271263,53.028679331565044
23591,2018,21067,55.17393583271263,41.99894224403946
23592,2018,21069,,
23593,2018,21071,27.396322043765625,27.396322043765625
23594,2018,21073,28.555620995520336,24.583264143829666
23595,2018,21075,,
23596,2018,21077,43.788065761713305,39.76027177147726
