,Year,fipscounty,spatmax,spatmean
29519,2019,13237,,
29520,2019,13239,,
29521,2019,13241,36.45689286702034,36.45689286702034
29522,2019,13243,,
29523,2019,13245,19.897935296596284,16.64907102132161
29524,2019,13247,21.14321355702853,13.60271539698245
29525,2019,13249,,
29526,2019,13251,,
29527,2019,13253,9.444475926030863,9.444475926030863
29528,2019,13255,16.60534342472099,11.814824549962783
29529,2019,13257,42.82838665467472,39.64263976084753
29530,2019,13259,32.78066285950898,32.78066285950898
29531,2019,13261,,
29532,2019,13263,12.25934647467168,12.25934647467168
29533,2019,13265,,
29534,2019,13267,,
29535,2019,13269,,
29536,2019,13271,,
29537,2019,13273,22.738642048296875,22.738642048296875
29538,2019,13275,9.87798979501468,9.87798979501468
29539,2019,13277,,
29540,2019,13279,,
29541,2019,13281,,
29542,2019,13283,,
29543,2019,13285,11.44711768310338,11.44711768310338
29544,2019,13287,,
29545,2019,13289,12.669213178515548,10.252104091853116
29546,2019,13291,38.44540752131973,38.44540752131973
29547,2019,13293,,
29548,2019,13295,30.763637380616117,22.00800735446313
29549,2019,13297,18.020182604517057,13.031181930186563
29550,2019,13299,,
29551,2019,13301,,
29552,2019,13303,,
29553,2019,13305,14.069314824368057,14.069314824368057
29554,2019,13307,,
29555,2019,13309,,
29556,2019,13311,15.16329894688443,15.16329894688443
29557,2019,13313,26.10085806570891,20.2480802631324
29558,2019,13315,,
29559,2019,13317,,
29560,2019,13319,,
29561,2019,13321,22.738642048296875,22.738642048296875
29562,2019,15005,16.724705376395466,16.724705376395466
29563,2019,15009,,
29564,2019,16001,8.701364809070302,8.701364809070302
29565,2019,16003,,
29566,2019,16005,,
29567,2019,16007,8.574390633647468,8.574390633647468
29568,2019,16009,14.728441960374752,14.606355720104212
29569,2019,16011,33.02660349854227,28.691830582988022
29570,2019,16013,,
29571,2019,16015,16.40409728667925,16.40409728667925
29572,2019,16017,14.728441960374752,14.606355720104212
29573,2019,16019,,
29574,2019,16021,,
29575,2019,16023,,
29576,2019,16025,,
29577,2019,16027,16.40409728667925,16.40409728667925
29578,2019,16029,33.02660349854227,28.691830582988022
29579,2019,16031,25.322866548493288,25.322866548493288
29580,2019,16033,,
29581,2019,16035,10.869565217391305,10.869565217391305
29582,2019,16037,,
29583,2019,16039,25.322866548493288,20.86348191758627
29584,2019,16041,33.02660349854227,20.80049706609487
29585,2019,16043,10.486393903909676,10.486393903909676
29586,2019,16045,16.40409728667925,12.552731047874776
29587,2019,16047,25.322866548493288,25.322866548493288
29588,2019,16049,10.869565217391305,10.869565217391305
29589,2019,16051,24.35705766743377,24.35705766743377
29590,2019,16053,25.322866548493288,25.322866548493288
29591,2019,16055,14.728441960374752,14.728441960374752
29592,2019,16057,,
29593,2019,16059,,
29594,2019,16061,,
29595,2019,16063,,
29596,2019,16065,24.35705766743377,24.35705766743377
29597,2019,16067,,
29598,2019,16069,,
29599,2019,16071,33.02660349854227,20.80049706609487
29600,2019,16073,25.322866548493288,16.80944288141428
29601,2019,16075,8.701364809070302,8.701364809070302
29602,2019,16077,33.02660349854227,33.02660349854227
29603,2019,16079,14.48426947983367,14.48426947983367
29604,2019,16081,24.35705766743377,24.35705766743377
29605,2019,16083,,
29606,2019,16085,,
29607,2019,16087,,
29608,2019,17001,,
29609,2019,17003,22.822076555387916,22.822076555387916
29610,2019,17005,40.68967090802613,40.68967090802613
29611,2019,17007,43.52872896111433,24.444935273081356
29612,2019,17009,,
29613,2019,17011,27.606769179802885,27.606769179802885
29614,2019,17013,38.97446325385932,32.17310453935734
29615,2019,17015,22.472920131241853,21.109492863835882
29616,2019,17017,20.03369770691214,20.03369770691214
29617,2019,17019,31.67982259299348,24.87691637471056
29618,2019,17021,24.036381466988438,22.03503958695029
29619,2019,17023,18.684953007343186,18.684953007343186
29620,2019,17025,32.253729337454644,32.253729337454644
29621,2019,17027,40.68967090802613,33.94147783110875
29622,2019,17029,,
29623,2019,17031,31.514357570552,18.376195667958303
29624,2019,17033,,
29625,2019,17035,,
29626,2019,17037,43.52872896111433,21.703313144828602
29627,2019,17039,24.036381466988438,21.05519581170804
29628,2019,17041,31.67982259299348,27.7623297352322
29629,2019,17043,26.387155687907715,18.37632432767431
29630,2019,17045,31.67982259299348,24.736537492602526
29631,2019,17047,,
29632,2019,17049,,
29633,2019,17051,32.253729337454644,32.253729337454644
29634,2019,17053,31.67982259299348,24.543739060251983
29635,2019,17055,46.8264441701077,46.8264441701077
29636,2019,17057,27.3469547212564,20.88120404363238
29637,2019,17059,46.8264441701077,46.8264441701077
29638,2019,17061,,
29639,2019,17063,27.606769179802885,21.11570342778297
29640,2019,17065,46.8264441701077,36.41070057422695
29641,2019,17067,,
29642,2019,17069,46.8264441701077,46.8264441701077
29643,2019,17071,,
29644,2019,17073,17.620648580832963,17.620648580832963
29645,2019,17075,31.67982259299348,28.128054603554688
29646,2019,17077,25.9949569783462,25.9949569783462
29647,2019,17079,,
29648,2019,17081,32.253729337454644,29.12434315790042
29649,2019,17083,40.68967090802613,33.03070836644075
29650,2019,17085,22.472920131241853,22.472920131241853
29651,2019,17087,46.8264441701077,46.8264441701077
29652,2019,17089,26.387155687907715,16.25750505323185
29653,2019,17091,31.514357570552,28.093309036657647
29654,2019,17093,31.33936616131939,20.935193429500618
29655,2019,17095,27.3469547212564,27.3469547212564
29656,2019,17097,26.387155687907715,17.74167769421122
29657,2019,17099,31.33936616131939,19.466431523981
29658,2019,17101,,
29659,2019,17103,27.606769179802885,21.186402882581618
29660,2019,17105,31.33936616131939,25.39910802791645
29661,2019,17107,24.036381466988438,19.139885674084145
29662,2019,17109,,
29663,2019,17111,26.387155687907715,18.908422763996327
29664,2019,17113,23.84483687747092,19.13014512173964
29665,2019,17115,20.03369770691214,20.03369770691214
29666,2019,17117,40.68967090802613,30.361684307469133
29667,2019,17119,81.8428617055254,42.39743476946817
29668,2019,17121,,
29669,2019,17123,27.606769179802885,27.476861950529642
29670,2019,17125,14.41545336600836,14.41545336600836
29671,2019,17127,21.400837689932438,21.400837689932438
29672,2019,17129,20.03369770691214,20.03369770691214
29673,2019,17131,17.620648580832963,17.620648580832963
29674,2019,17133,45.31701920641902,35.89738358463698
29675,2019,17135,40.68967090802613,30.361684307469133
29676,2019,17137,20.03369770691214,20.03369770691214
29677,2019,17139,24.036381466988438,24.036381466988438
29678,2019,17141,43.52872896111433,27.402674321289414
29679,2019,17143,14.41545336600836,14.41545336600836
29680,2019,17145,25.9949569783462,25.9949569783462
29681,2019,17147,24.036381466988438,21.985076166962333
29682,2019,17149,,
29683,2019,17151,46.8264441701077,46.8264441701077
29684,2019,17153,21.400837689932438,21.400837689932438
29685,2019,17155,27.606769179802885,27.606769179802885
29686,2019,17157,28.881033247845476,28.881033247845476
29687,2019,17159,,
29688,2019,17161,16.190305476370828,16.190305476370828
29689,2019,17163,81.8428617055254,52.008876971065995
29690,2019,17165,25.9949569783462,25.9949569783462
29691,2019,17167,24.036381466988438,24.036381466988438
29692,2019,17169,,
29693,2019,17171,,
29694,2019,17173,24.036381466988438,24.036381466988438
29695,2019,17175,27.3469547212564,27.3469547212564
29696,2019,17177,43.52872896111433,31.63739727877212
29697,2019,17179,27.3469547212564,22.71048243884202
29698,2019,17181,22.822076555387916,22.822076555387916
29699,2019,17183,23.84483687747092,23.84483687747092
29700,2019,17185,,
29701,2019,17187,,
29702,2019,17189,32.253729337454644,30.56738129265006
29703,2019,17191,32.253729337454644,32.253729337454644
29704,2019,17193,,
29705,2019,17195,19.74606559642991,18.68335708863144
29706,2019,17197,31.514357570552,23.144130808949665
29707,2019,17199,46.8264441701077,36.41070057422695
29708,2019,17201,27.547534801718967,21.493223600225697
29709,2019,17203,27.606769179802885,21.860796855873822
29710,2019,18001,35.34068419564603,32.43442004160879
29711,2019,18003,35.34068419564603,30.3212909189846
29712,2019,18005,43.26663061114115,30.22186660054827
29713,2019,18007,31.67982259299348,26.824318547227335
29714,2019,18009,37.67468348885092,30.927172970252855
29715,2019,18011,39.187959136703775,21.897283576814914
29716,2019,18013,32.62920455673935,22.91985726532967
29717,2019,18015,37.55572785423532,29.762271177848255
29718,2019,18017,37.55572785423532,37.55572785423532
29719,2019,18019,48.394080639820686,38.41817427194656
29720,2019,18021,18.684953007343186,18.684953007343186
29721,2019,18023,37.55572785423532,24.913727935455313
29722,2019,18025,37.02332469455757,37.02332469455757
29723,2019,18027,,
29724,2019,18029,45.99540290627336,39.3778882053684
29725,2019,18031,43.26663061114115,32.06762654982516
29726,2019,18033,29.528155887571543,29.528155887571543
29727,2019,18035,40.90484606657456,27.17216349906846
29728,2019,18037,,
29729,2019,18039,21.2408519512619,16.354841042608324
29730,2019,18041,72.855321474106,46.85040733923761
29731,2019,18043,42.90798779795946,38.196125538846196
29732,2019,18045,21.968814501461186,21.968814501461186
29733,2019,18047,90.90122067353477,53.79605891206261
29734,2019,18049,47.836486192650575,30.840313172845626
29735,2019,18051,19.288954042689213,19.288954042689213
29736,2019,18053,40.90484606657456,37.868985401326704
29737,2019,18055,16.842842802379558,16.842842802379558
29738,2019,18057,40.90484606657456,31.23104603431951
29739,2019,18059,40.90484606657456,28.130551525938568
29740,2019,18061,48.394080639820686,37.04313016252158
29741,2019,18063,39.187959136703775,33.76566404028056
29742,2019,18065,90.90122067353477,51.537524441933485
29743,2019,18067,19.766151226261613,19.766151226261613
29744,2019,18069,35.34068419564603,28.21166376982639
29745,2019,18071,43.26663061114115,27.993934729511977
29746,2019,18073,47.836486192650575,32.07675671051804
29747,2019,18075,37.67468348885092,30.859954013380104
29748,2019,18077,43.26663061114115,38.961847367581356
29749,2019,18079,23.872330775015214,23.872330775015214
29750,2019,18081,39.187959136703775,31.18835318294436
29751,2019,18083,,
29752,2019,18085,11.146597137747708,11.146597137747708
29753,2019,18087,25.301897642323176,18.224247390035444
29754,2019,18089,26.387155687907715,23.966334883400403
29755,2019,18091,47.836486192650575,25.07127360609659
29756,2019,18093,16.842842802379558,16.842842802379558
29757,2019,18095,37.67468348885092,20.857683876961822
29758,2019,18097,32.62920455673935,21.623349182140526
29759,2019,18099,47.836486192650575,21.701688626740342
29760,2019,18101,,
29761,2019,18103,37.55572785423532,28.660939540248467
29762,2019,18105,32.62920455673935,32.62920455673935
29763,2019,18107,29.47982842739855,22.433997854624835
29764,2019,18109,39.187959136703775,22.554800875320666
29765,2019,18111,31.514357570552,28.045322092333947
29766,2019,18113,29.528155887571543,19.955197705170775
29767,2019,18115,32.3506813862267,29.276006206921448
29768,2019,18117,,
29769,2019,18119,32.62920455673935,24.736023679559455
29770,2019,18121,18.684953007343186,18.684953007343186
29771,2019,18123,,
29772,2019,18125,,
29773,2019,18127,47.836486192650575,29.242374406248068
29774,2019,18129,19.288954042689213,19.288954042689213
29775,2019,18131,47.836486192650575,47.836486192650575
29776,2019,18133,32.62920455673935,24.24127759587706
29777,2019,18135,72.855321474106,37.73499813074238
29778,2019,18137,43.26663061114115,37.808655998683925
29779,2019,18139,90.90122067353477,39.04054566195606
29780,2019,18141,47.836486192650575,24.139561572358048
29781,2019,18143,43.26663061114115,38.961847367581356
29782,2019,18145,39.187959136703775,24.18672283637618
29783,2019,18147,9.85114913654678,9.85114913654678
29784,2019,18149,25.48048922539313,20.978571367463996
29785,2019,18151,25.301897642323176,25.301897642323176
29786,2019,18153,18.684953007343186,18.684953007343186
29787,2019,18155,26.2013310276162,26.2013310276162
29788,2019,18157,,
29789,2019,18159,40.90484606657456,27.219316526449422
29790,2019,18161,90.90122067353477,60.984593196456814
29791,2019,18163,,
29792,2019,18165,31.67982259299348,25.182387800168335
29793,2019,18167,,
29794,2019,18169,19.766151226261613,16.805145689651145
29795,2019,18171,31.67982259299348,26.824318547227335
29796,2019,18173,19.288954042689213,14.570051589617997
29797,2019,18175,48.394080639820686,40.02482315279994
29798,2019,18177,90.90122067353477,41.38902704737955
29799,2019,18179,29.528155887571543,24.647153556916578
29800,2019,18181,21.968814501461186,21.968814501461186
29801,2019,18183,29.528155887571543,21.68614802030611
29802,2019,19001,,
29803,2019,19003,,
29804,2019,19005,,
29805,2019,19007,28.59675712774171,28.59675712774171
29806,2019,19009,,
29807,2019,19011,15.879597363986838,15.879597363986838
29808,2019,19013,,
29809,2019,19015,22.44160592131973,22.44160592131973
29810,2019,19017,,
29811,2019,19019,15.879597363986838,15.879597363986838
29812,2019,19021,,
29813,2019,19023,,
29814,2019,19025,,
29815,2019,19027,,
29816,2019,19029,10.728923030706175,10.728923030706175
29817,2019,19031,16.190305476370828,16.03495142017883
29818,2019,19033,,
29819,2019,19035,,
29820,2019,19037,,
29821,2019,19039,,
29822,2019,19041,,
29823,2019,19043,,
29824,2019,19045,17.620648580832963,16.905477028601894
29825,2019,19047,,
29826,2019,19049,22.44160592131973,22.44160592131973
29827,2019,19051,28.59675712774171,28.59675712774171
29828,2019,19053,,
29829,2019,19055,15.879597363986838,15.879597363986838
29830,2019,19057,,
29831,2019,19059,,
29832,2019,19061,,
29833,2019,19063,,
29834,2019,19065,,
29835,2019,19067,,
29836,2019,19069,,
29837,2019,19071,,
29838,2019,19073,,
29839,2019,19075,,
29840,2019,19077,,
29841,2019,19079,,
29842,2019,19081,,
29843,2019,19083,,
29844,2019,19085,10.728923030706175,10.728923030706175
29845,2019,19087,,
29846,2019,19089,,
29847,2019,19091,,
29848,2019,19093,,
29849,2019,19095,15.879597363986838,15.879597363986838
29850,2019,19097,,
29851,2019,19099,22.44160592131973,22.44160592131973
29852,2019,19101,28.59675712774171,28.59675712774171
29853,2019,19103,15.879597363986838,15.879597363986838
29854,2019,19105,15.879597363986838,15.879597363986838
29855,2019,19107,28.59675712774171,28.59675712774171
29856,2019,19109,,
29857,2019,19111,,
29858,2019,19113,,
29859,2019,19115,17.620648580832963,17.620648580832963
29860,2019,19117,,
29861,2019,19119,16.051031926020276,16.051031926020276
29862,2019,19121,22.44160592131973,22.44160592131973
29863,2019,19123,28.59675712774171,28.59675712774171
29864,2019,19125,22.44160592131973,22.44160592131973
29865,2019,19127,,
29866,2019,19129,10.728923030706175,10.706456002414779
29867,2019,19131,,
29868,2019,19133,,
29869,2019,19135,28.59675712774171,28.59675712774171
29870,2019,19137,10.728923030706175,10.728923030706175
29871,2019,19139,17.620648580832963,16.905477028601894
29872,2019,19141,,
29873,2019,19143,,
29874,2019,19145,,
29875,2019,19147,,
29876,2019,19149,,
29877,2019,19151,,
29878,2019,19153,,
29879,2019,19155,10.68398897412338,10.505412284575197
29880,2019,19157,,
29881,2019,19159,,
29882,2019,19161,,
29883,2019,19163,17.620648580832963,17.620648580832963
29884,2019,19165,10.728923030706175,10.728923030706175
29885,2019,19167,,
29886,2019,19169,22.44160592131973,22.44160592131973
29887,2019,19171,,
29888,2019,19173,,
29889,2019,19175,,
29890,2019,19177,28.59675712774171,28.59675712774171
29891,2019,19179,,
29892,2019,19181,22.44160592131973,22.44160592131973
29893,2019,19183,,
29894,2019,19185,,
29895,2019,19187,,
29896,2019,19189,,
29897,2019,19191,,
29898,2019,19193,,
29899,2019,19195,,
29900,2019,19197,,
29901,2019,20001,,
29902,2019,20003,,
29903,2019,20005,19.56995034125101,16.458800514125624
29904,2019,20007,,
29905,2019,20009,,
29906,2019,20011,,
29907,2019,20013,,
29908,2019,20015,21.31609442642265,21.31609442642265
29909,2019,20017,,
29910,2019,20019,21.293358601452205,21.293358601452205
29911,2019,20021,11.53896874587894,11.53896874587894
29912,2019,20023,,
29913,2019,20025,,
29914,2019,20027,,
29915,2019,20029,,
29916,2019,20031,,
29917,2019,20033,,
29918,2019,20035,21.31609442642265,21.304726513937428
29919,2019,20037,11.53896874587894,11.53896874587894
29920,2019,20039,,
29921,2019,20041,18.44201829448215,18.44201829448215
29922,2019,20043,18.31417975367428,18.31417975367428
29923,2019,20045,19.56995034125101,16.072870533267523
29924,2019,20047,,
29925,2019,20049,,
29926,2019,20051,,
29927,2019,20053,18.44201829448215,18.44201829448215
29928,2019,20055,,
29929,2019,20057,,
29930,2019,20059,13.086971102331932,12.104565297049522
29931,2019,20061,,
29932,2019,20063,,
29933,2019,20065,,
29934,2019,20067,,
29935,2019,20069,,
29936,2019,20071,,
29937,2019,20073,,
29938,2019,20075,,
29939,2019,20077,,
29940,2019,20079,21.31609442642265,21.142256381249005
29941,2019,20081,,
29942,2019,20083,,
29943,2019,20085,17.526501766784452,17.526501766784452
29944,2019,20087,19.56995034125101,16.72780773678913
29945,2019,20089,,
29946,2019,20091,20.05658517434293,16.40122087011205
29947,2019,20093,,
29948,2019,20095,21.31609442642265,21.142256381249005
29949,2019,20097,,
29950,2019,20099,,
29951,2019,20101,,
29952,2019,20103,15.1122233707512,12.703406353075458
29953,2019,20105,18.44201829448215,18.44201829448215
29954,2019,20107,,
29955,2019,20109,,
29956,2019,20111,,
29957,2019,20113,20.96841833607536,19.705218315278756
29958,2019,20115,18.44201829448215,18.44201829448215
29959,2019,20117,,
29960,2019,20119,,
29961,2019,20121,14.180374361883157,12.796501651994065
29962,2019,20123,,
29963,2019,20125,,
29964,2019,20127,,
29965,2019,20129,,
29966,2019,20131,,
29967,2019,20133,,
29968,2019,20135,,
29969,2019,20137,,
29970,2019,20139,17.526501766784452,15.306736434558193
29971,2019,20141,,
29972,2019,20143,18.44201829448215,18.44201829448215
29973,2019,20145,,
29974,2019,20147,,
29975,2019,20149,17.526501766784452,17.526501766784452
29976,2019,20151,20.96841833607536,20.96841833607536
29977,2019,20153,,
29978,2019,20155,21.31609442642265,21.31609442642265
29979,2019,20157,,
29980,2019,20159,20.96841833607536,20.96841833607536
29981,2019,20161,,
29982,2019,20163,,
29983,2019,20165,,
29984,2019,20167,,
29985,2019,20169,,
29986,2019,20171,,
29987,2019,20173,20.96841833607536,20.96841833607536
29988,2019,20175,,
29989,2019,20177,13.086971102331932,13.086971102331932
29990,2019,20179,,
29991,2019,20181,,
29992,2019,20183,,
29993,2019,20185,20.96841833607536,20.96841833607536
29994,2019,20187,,
29995,2019,20189,,
29996,2019,20191,21.31609442642265,21.31609442642265
29997,2019,20193,,
29998,2019,20195,,
29999,2019,20197,17.526501766784452,17.526501766784452
30000,2019,20199,,
30001,2019,20201,,
30002,2019,20203,,
30003,2019,20205,,
30004,2019,20207,,
30005,2019,20209,20.05658517434293,15.568842385974289
30006,2019,21001,,
30007,2019,21003,24.57092370989581,20.93884495150461
30008,2019,21005,35.30034712008001,32.05966877893308
30009,2019,21007,21.400837689932438,21.400837689932438
30010,2019,21009,51.60684963640629,34.45680791475985
30011,2019,21011,,
30012,2019,21013,38.446751249519416,38.446751249519416
30013,2019,21015,67.81283657106385,49.563838289041556
30014,2019,21017,41.364476187849874,32.014479642544444
30015,2019,21019,76.92746025414553,59.68517705250978
30016,2019,21021,,
30017,2019,21023,41.66101497858818,36.9476561354536
30018,2019,21025,,
30019,2019,21027,19.8273220497846,19.8273220497846
30020,2019,21029,42.90798779795946,31.005570192941196
30021,2019,21031,17.30676619311341,17.30676619311341
30022,2019,21033,14.192248194036416,14.192248194036416
30023,2019,21035,40.191683413201424,40.191683413201424
30024,2019,21037,52.09643229260231,46.58428339248795
30025,2019,21039,21.400837689932438,21.400837689932438
30026,2019,21041,,
30027,2019,21043,76.92746025414553,71.64152027219885
30028,2019,21045,21.545422367226333,21.545422367226333
30029,2019,21047,34.9293995492672,34.9293995492672
30030,2019,21049,77.98100099248546,55.617253744325524
30031,2019,21051,42.255685310387214,42.255685310387214
30032,2019,21053,,
30033,2019,21055,,
30034,2019,21057,,
30035,2019,21059,,
30036,2019,21061,17.30676619311341,17.30676619311341
30037,2019,21063,,
30038,2019,21065,56.99721466441546,49.18084542613266
30039,2019,21067,56.99721466441546,40.45531761195781
30040,2019,21069,,
30041,2019,21071,39.74013407975672,39.74013407975672
30042,2019,21073,48.35802523409681,33.92023362781477
30043,2019,21075,,
30044,2019,21077,67.81283657106385,47.00708379934002
30045,2019,21079,56.99721466441546,48.82568854813677
30046,2019,21081,52.09643229260231,33.70106016130877
30047,2019,21083,40.191683413201424,30.79626055156693
30048,2019,21085,19.8273220497846,19.8273220497846
30049,2019,21087,,
30050,2019,21089,106.2219507661258,70.41901534963144
30051,2019,21091,9.85114913654678,9.85114913654678
30052,2019,21093,42.90798779795946,36.73580233254099
30053,2019,21095,42.255685310387214,38.51542524621092
30054,2019,21097,67.81283657106385,45.30912686738583
30055,2019,21099,19.8273220497846,19.8273220497846
30056,2019,21101,19.288954042689213,14.570051589617997
30057,2019,21103,35.30034712008001,29.950019994593088
30058,2019,21105,,
30059,2019,21107,14.192248194036416,14.192248194036416
30060,2019,21109,77.98100099248546,67.48910782845046
30061,2019,21111,48.394080639820686,33.02600006835015
30062,2019,21113,56.99721466441546,44.435380120245554
30063,2019,21115,36.52814071763747,36.52814071763747
30064,2019,21117,67.81283657106385,45.68797990611526
30065,2019,21119,39.74013407975672,38.13413739869709
30066,2019,21121,42.255685310387214,42.255685310387214
30067,2019,21123,30.28140073107953,25.054361390432064
30068,2019,21125,21.545422367226333,21.545422367226333
30069,2019,21127,66.35558029025215,64.9020681005598
30070,2019,21129,77.98100099248546,77.98100099248546
30071,2019,21131,42.255685310387214,40.351218279953315
30072,2019,21133,39.74013407975672,37.65401683710359
30073,2019,21135,106.2219507661258,76.69473591883259
30074,2019,21137,21.545422367226333,21.545422367226333
30075,2019,21139,21.400837689932438,21.400837689932438
30076,2019,21141,37.59764945065657,27.45220782188499
30077,2019,21143,,
30078,2019,21145,,
30079,2019,21147,27.60905577029266,24.577239068759496
30080,2019,21149,9.85114913654678,9.85114913654678
30081,2019,21151,77.98100099248546,47.96829629706727
30082,2019,21153,36.52814071763747,36.52814071763747
30083,2019,21155,30.28140073107953,30.28140073107953
30084,2019,21157,21.400837689932438,21.400837689932438
30085,2019,21159,63.44855591086747,45.60202188471569
30086,2019,21161,46.93479673622644,39.58454701427273
30087,2019,21163,37.02332469455757,28.425323372171086
30088,2019,21165,,
30089,2019,21167,48.35802523409681,44.50609383297744
30090,2019,21169,,
30091,2019,21171,51.60684963640629,51.60684963640629
30092,2019,21173,41.364476187849874,41.364476187849874
30093,2019,21175,,
30094,2019,21177,14.192248194036416,14.192248194036416
30095,2019,21179,48.35802523409681,34.97194779681627
30096,2019,21181,,
30097,2019,21183,9.85114913654678,9.85114913654678
30098,2019,21185,42.90798779795946,36.0541034692069
30099,2019,21187,67.81283657106385,41.97286695161722
30100,2019,21189,,
30101,2019,21191,67.81283657106385,51.07815824044049
30102,2019,21193,38.446751249519416,38.446751249519416
30103,2019,21195,42.69125683060109,37.99818757675772
30104,2019,21197,77.98100099248546,59.67273859016767
30105,2019,21199,,
30106,2019,21201,,
30107,2019,21203,56.99721466441546,39.271318515820894
30108,2019,21205,,
30109,2019,21207,21.545422367226333,21.545422367226333
30110,2019,21209,67.81283657106385,44.99557642240651
30111,2019,21211,48.35802523409681,37.62970363254896
30112,2019,21213,51.60684963640629,32.77054724751802
30113,2019,21215,48.35802523409681,37.775033671068584
30114,2019,21217,,
30115,2019,21219,37.59764945065657,28.90643239798673
30116,2019,21221,14.192248194036416,14.192248194036416
30117,2019,21223,34.657064124021566,29.30475925104056
30118,2019,21225,,
30119,2019,21227,51.60684963640629,51.60684963640629
30120,2019,21229,48.35802523409681,39.31971298258817
30121,2019,21231,21.545422367226333,21.545422367226333
30122,2019,21233,,
30123,2019,21235,42.255685310387214,34.93237054033994
30124,2019,21237,,
30125,2019,21239,48.35802523409681,35.798299505163676
30126,2019,22001,41.44350930884978,28.768468276033968
30127,2019,22003,41.44350930884978,38.07643810499875
30128,2019,22005,38.35526923268153,30.034952136146845
30129,2019,22007,35.306578792515005,23.413085153305857
30130,2019,22009,34.709366901147725,26.48721474471443
30131,2019,22011,41.44350930884978,29.323968618521704
30132,2019,22013,9.44591818260534,9.44591818260534
30133,2019,22015,11.65675842200796,11.65675842200796
30134,2019,22017,9.44591818260534,9.44591818260534
30135,2019,22019,41.44350930884978,27.916344322994124
30136,2019,22021,17.61493746697199,17.61493746697199
30137,2019,22023,41.44350930884978,21.439371763743033
30138,2019,22025,,
30139,2019,22027,,
30140,2019,22029,,
30141,2019,22031,11.65675842200796,11.65675842200796
30142,2019,22033,38.35526923268153,29.840804816334444
30143,2019,22035,,
30144,2019,22037,28.405282019002,28.405282019002
30145,2019,22039,41.44350930884978,30.051418376739456
30146,2019,22041,,
30147,2019,22043,34.709366901147725,34.709366901147725
30148,2019,22045,26.596832930970987,22.48279273450667
30149,2019,22047,28.405282019002,22.9499152160463
30150,2019,22049,17.61493746697199,17.61493746697199
30151,2019,22051,44.342601706036746,30.161103992957234
30152,2019,22053,25.787734708679185,21.49608131843641
30153,2019,22055,25.787734708679185,21.530208935539036
30154,2019,22057,36.53238318308042,28.97472450436871
30155,2019,22059,34.709366901147725,34.709366901147725
30156,2019,22061,17.61493746697199,17.61493746697199
30157,2019,22063,32.651122753380136,26.43176258228163
30158,2019,22065,,
30159,2019,22067,17.61493746697199,17.61493746697199
30160,2019,22069,34.709366901147725,34.709366901147725
30161,2019,22071,55.033443400220136,43.321827507461116
30162,2019,22073,,
30163,2019,22075,55.033443400220136,45.3028094297791
30164,2019,22077,20.587299507776383,19.42618104802876
30165,2019,22079,,
30166,2019,22081,11.65675842200796,10.55133830230665
30167,2019,22083,17.61493746697199,17.61493746697199
30168,2019,22085,,
30169,2019,22087,46.18743701713134,37.03826757175265
30170,2019,22089,36.53238318308042,28.51027965264547
30171,2019,22091,38.35526923268153,33.137224668354555
30172,2019,22093,23.34430515675701,22.061317691369563
30173,2019,22095,38.35526923268153,28.51567566193603
30174,2019,22097,26.596832930970987,24.32395571580885
30175,2019,22099,26.596832930970987,21.651720055361054
30176,2019,22101,35.306578792515005,25.791539079236944
30177,2019,22103,110.40394856474866,50.56594236696811
30178,2019,22105,110.40394856474866,44.62519882691214
30179,2019,22107,,
30180,2019,22109,21.513307517364314,20.888776641068475
30181,2019,22111,17.61493746697199,17.61493746697199
30182,2019,22113,41.44350930884978,28.82720397147985
30183,2019,22115,34.709366901147725,34.709366901147725
30184,2019,22117,38.39965593908279,33.28714621221409
30185,2019,22119,9.44591818260534,9.44591818260534
30186,2019,22121,28.405282019002,28.405282019002
30187,2019,22123,,
30188,2019,22125,,
30189,2019,22127,,
30190,2019,23001,34.34122091216824,27.140080057584658
30191,2019,23003,35.65486094604231,33.681100562323884
30192,2019,23005,31.40094387543061,25.527528129348767
30193,2019,23007,35.65486094604231,29.66145996941719
30194,2019,23009,33.51999369035413,32.69422037046468
30195,2019,23011,35.65486094604231,32.93883413396174
30196,2019,23013,31.760697580412312,31.760697580412312
30197,2019,23015,34.34122091216824,34.34122091216824
30198,2019,23017,31.40094387543061,28.935851742413682
30199,2019,23019,35.65486094604231,27.97591736988636
30200,2019,23021,35.65486094604231,28.526432916479326
30201,2019,23023,34.34122091216824,31.833266871142325
30202,2019,23025,34.34122091216824,28.088552905187967
30203,2019,23027,35.65486094604231,33.81919328224425
30204,2019,23029,33.51999369035413,24.96221890169783
30205,2019,23031,42.10268462027206,28.5110590017606
30206,2019,24001,77.66990291262137,50.1771821353751
30207,2019,24003,119.1258487927345,42.74229784239062
30208,2019,24005,119.1258487927345,47.70757740602514
30209,2019,24009,46.9792351780513,32.14996877664254
30210,2019,24011,46.9792351780513,37.966421744382934
30211,2019,24013,46.04953043982741,28.314522140840847
30212,2019,24015,47.60600837937336,32.788738623151474
30213,2019,24017,38.90840313428803,21.859659065691428
30214,2019,24019,53.88253607136442,37.57298837843458
30215,2019,24021,56.93516673397375,24.20010574474233
30216,2019,24023,37.21899657585232,31.411017751481985
30217,2019,24025,70.97370084098975,40.78253242606446
30218,2019,24027,46.04953043982741,31.797181045704082
30219,2019,24029,70.97370084098975,45.72914958679167
