log_Overdose_Rate_per_100k,Pct_Age_lt_18,log_Pct_Black,Potential_Years_Lost,Pct_Uninsured,log_PrimCarePhys_per_100k,Pct_Child_in_1ParentHH,Pct_Poverty,log_Spatial_Mean
3.8207181624900324,18.164243532,1.333042243252837,7452.5,10.938824527,3.7373083625621866,24.46528814,12.6,3.978348880861987
3.289859312681468,19.565113042,0.4017300819072319,8907.3,11.792184459,3.702620610502102,28.730723606,13.1,3.516044464749208
3.4616090453865436,19.877259594,0.6152443679062033,6927.5,11.393655104,3.8567301444794344,29.898507463,15.1,3.2912717997621805
3.943841648908157,19.755499109,1.4231984048367314,6803.0,8.1301751423,4.341907257843331,26.628819258,9.4,4.035490214210775
3.441921724700472,17.352240322,1.4610947823664646,6589.1,10.67308979,3.9236090275117075,28.907526413,12.9,3.536866187396874
4.072478138199777,18.71738426,1.2379755923800422,6959.1,8.2582534441,4.369931026858713,29.159147263,9.9,4.026082627208968
3.7823845973107963,20.269784173,0.6146021517594698,7580.5,9.8199161986,3.8332472947747966,35.650810246,11.9,3.573105289615021
3.439150294497447,22.387533955,1.865994930423751,6088.0,8.5023758942,4.2467807731871785,33.668719637,9.4,3.550622506986535
3.0177325138336584,19.195664575,0.7004143298493757,4260.0,5.9078263608,5.244725643321757,18.830360846,7.7,3.5608958362756793
3.2679683603286196,19.214082439,0.9541531749962006,6195.5,5.7154972,4.4111041317863044,28.820608318,8.5,3.404092045528615
3.5130072209998886,18.358953205,1.511650357101556,4854.0,6.4203513022,4.398787262326255,30.173703728,9.0,3.357470524145017
3.509132413552512,20.923070123,2.2358321675573603,6069.7,10.365834838,4.554916876944055,45.038760274,14.7,3.4504898891285474
3.0257950489225065,17.612652845,0.8022995920950325,5245.8,6.21269806,4.534403778429671,25.976047386,8.9,3.447729880105278
3.3087826941003393,21.940070796,3.2511550420252706,8707.6,16.087079868,3.5611656777249974,41.500304153,14.8,3.12010705672933
2.868425211949441,23.141166561,2.8438605473547818,9006.1,15.791305008,4.163746550009565,35.146528404,14.4,3.1594881795847107
2.934536222494894,24.233921474,3.237700027820216,7519.4,15.101534773,3.5925345641816704,34.018366525,11.7,3.1521666434183415
3.064464381700465,20.091095458,3.3561398062828838,6670.1,15.507836862,4.840275588246198,41.389635623,13.3,3.1142533001333543
2.699115237044631,22.806004619,3.7331235489080927,11570.3,16.833534054,3.9149832196674454,49.053698595,21.9,3.0508520120206692
2.884599875872947,25.422683928,3.2710656597551866,6270.8,13.776106352,3.699138648155048,33.985139884,10.0,3.001608985318692
3.1703310010375585,24.092152628,3.763006710260292,10252.3,14.742230725,4.544233065348985,45.533305354,18.6,2.699115237044631
3.4288336647075437,19.751052237,3.4886979607340427,8424.3,18.938134407,4.108942492077658,51.133953337,17.1,3.109671688665088
3.011709721332238,23.397165471,2.9460711778787947,7040.3,15.459740311,4.622111271997067,32.408378371,12.4,3.1699713259647067
3.0596665328500823,23.092012944,3.490189082490524,8468.3,17.328818932,4.626235545114523,49.811297018,18.3,3.1107990017161464
3.296032885214839,19.050514394,2.6583700197549653,8452.7,21.105375685,4.092674501780499,38.281611857,16.1,3.3312779387348463
2.915135873042783,23.456440734,3.2514376957508317,8987.1,15.041576489,4.173055306302769,39.723719677,14.4,3.0747663236509544
3.373258012972914,21.841289812,3.1367980881269224,8598.0,16.480187545,3.7679225854543863,41.804973456,13.6,2.9092801687182814
3.1107990017161464,22.186031851,3.2747706469277604,10918.5,17.25528261,3.9628201067322673,49.520766773,21.9,3.0408659789884016
2.864903549457884,23.49228089,2.7633888490721645,7280.6,15.886432505,4.083897514692294,32.621197131,11.7,3.1831717055243214
3.3023868417660216,20.087699602,2.150965119183965,8338.3,17.342403938,4.069314917842896,37.495024546,16.0,3.1802243620608976
3.190296466526567,19.602928729,2.057280600007037,8374.8,16.185332694,4.24543327328973,30.686750064,15.3,3.0774475920664326
3.0394849148165597,21.730200884,3.853172284019641,7480.3,13.115599983,4.435798417569696,43.633898462,16.9,2.890335088886181
3.1962862350890715,23.489582983,3.075675414224744,8348.3,16.348921012,4.196149062745898,38.839500766,13.7,3.209711680654263
3.114369423862468,24.616732021,3.002930769153487,6928.2,13.96298806,3.820999663988297,31.826010604,11.2,3.0569961123026763
4.121208573145603,20.995656708,1.6259453559431383,9749.0,12.793324648,4.2319104718931495,39.636340678,15.3,3.702307531979336
3.7271660851392743,20.89773915,1.3687368208327841,8011.6,13.087525844,4.243538262214164,26.522168236,12.1,3.6175286937578695
3.3470880560151235,22.372731552,1.7331453868459654,8339.9,15.672606134,3.978017091716599,31.505588429,16.9,3.1499983474420605
3.32302495333973,20.824109479,0.3889615208063294,12085.6,15.45237946,3.862781919608826,31.155900923,19.2,3.968549776424669
3.615664397497469,19.1905959,0.8866156462875646,8784.6,15.713228534,3.7421746932721582,31.301407421,20.7,3.5914003754230426
4.1269504019710155,22.966206185,1.0480175733401857,9331.9,13.559173669,3.6947969113779737,29.811603511,11.0,3.1091585962295447
3.742111468710873,20.601786019,1.111572328407496,13307.2,15.032058057,3.9836321581314005,43.796220214,23.0,3.3055746005354605
3.369807732172891,23.997273246,1.5308622147117428,10145.4,14.71739967,4.286753816671596,34.248070476,14.9,3.0201605364724315
3.1653689109166976,18.032251971,0.47709046426705287,10705.8,16.168249396,4.233865316093361,41.449759356,14.1,3.3710452603012384
3.53051056481071,21.399227267,3.3484275479021037,7756.5,16.435151927,4.530082133712712,42.22792039,14.6,3.3243099113494137
3.418372606462336,19.919801691,1.1600657116555175,9914.4,15.066314982,4.069627599335263,31.563813316,17.7,3.6085728021319126
3.1500185181252895,23.325762594,1.6116184298171938,10196.7,16.896095816,4.150343600542202,34.430204364,16.7,3.415458083994194
3.157246863279186,21.067331643,3.0203682652243553,7805.8,13.050632382,4.668013145473096,35.775267392,12.5,3.228132987684619
2.922407465135802,20.465815177,1.1976039561396372,8653.8,14.045516304,3.5313629913889524,31.807184068,14.1,3.628959745982664
3.958846097289029,21.31306999,2.285711426256588,8070.9,12.335589735,4.72745153349667,29.537786775,13.9,3.681437632744925
3.2326981878262577,25.082229114,1.0568082836611283,9799.2,15.39639874,3.6942112149816597,26.846915461,15.6,2.68264878515895
3.742050107724169,19.83375709,0.8925814025582983,8199.8,15.930831494,3.935941464780675,30.331991952,12.6,3.623404221663976
3.4097904465176785,21.539162978,1.5904282228409103,9872.4,13.642402961,3.900056491443041,28.873925755,22.4,3.5093923442671837
2.8542001597267657,23.50467769,2.5411919549220423,8393.5,13.429689017,4.199529612486775,36.110123432,10.4,2.9602920373550052
3.073910054618015,21.876297219,1.150811496107493,9583.5,16.904497501,3.358292664223901,29.907866761,17.6,3.637625169233538
2.8894621716951456,26.949694799,2.990524114005582,7294.1,11.916803233,3.7150602271367648,33.379189345,12.8,3.763674436969584
2.8175989624085234,21.175539549,1.1714301576274098,8414.6,15.366382908,4.269169758047656,33.3784219,19.0,3.1653689109166976
3.725241711093935,19.492730271,1.31429341696895,10843.5,13.167466899,3.530016187472132,29.0471164,15.2,3.7384849421114184
3.1873629080243577,24.843225901,2.1292416334149866,8658.3,13.880131588,3.6425980528655093,28.445103858,11.6,3.5256738502052847
3.0201605364724315,24.930679276,2.7148878482875936,6406.1,12.074435084,3.8066031546766945,27.350415337,10.1,3.232705776433585
3.4896393268812855,21.1368895,0.7317579897788592,8607.0,19.50221924,3.763708130783471,35.546125088,12.6,3.6154247696272033
3.1000666065157207,25.355490907,3.9876257853969217,9500.5,15.037683771,4.393882945023289,50.421688517,18.9,3.1517532346585555
3.2855881355466243,19.7568738,1.2021617502671036,9109.9,14.160244787,4.937696791692289,33.540232842,15.7,3.344750686342965
3.0815897710641287,24.111734256,2.0824039541373742,6902.7,11.700100404,4.048699322589248,30.081044356,8.8,3.323654596622497
3.1963644512394427,25.319217715,2.960673567668024,8509.5,11.728301314,3.479867147281928,35.060459871,14.0,3.1959366528755364
4.0308628493096785,18.975363942,0.35454501768538516,9467.1,15.513280689,3.796297626343729,27.040090987,16.4,3.439521629208634
3.2511642582563693,19.595889218,1.6587052767444792,8636.1,13.254343301,5.094845674176277,31.96198676,14.9,3.6291952564765757
2.5846960463223,27.923863336,1.6929765822400475,3665.9,7.5556220029,5.017630702406711,14.504670905,3.9,3.5114343594979953
3.2156310947033115,23.994073431,2.0525364071231333,6542.1,11.274639129,3.624000608405861,25.708563864,8.4,3.2377498759848917
2.467019773157081,27.809972503,3.086613837133979,7238.9,15.147331398,4.41815880915966,33.041132096,13.8,1.8684483476330154
2.3723037379949705,26.044959486,2.1135793470699937,6861.3,18.683602714,4.279488382680678,37.892741175,15.6,2.3390046080950437
2.375825985548654,26.773833999,2.6440658370756647,6312.8,15.661810664,4.157035909634243,27.526719788,9.0,2.406834833709142
1.446457283980138,31.284406712,0.36637110156192865,6089.4,32.808552795,3.8214779742481912,39.582090003,27.7,1.1796739974898693
1.976778718667781,26.940567339,2.337505615344398,3972.2,12.709929148,4.527394357002478,20.079696764,5.9,2.4703835440650166
2.428935190099504,22.940301283,1.094221865985134,6497.1,16.374736967,4.319958925232191,24.548684115,8.9,2.251617467784721
2.555030639764874,26.728636692,3.1469615822432018,6840.9,24.961261892,4.210902996508359,38.892665994,14.8,2.365154107382441
2.152956527291672,25.831783267,2.3333630559415335,4336.9,14.486066258,4.154409184130597,23.304872448,7.1,2.449024397204838
2.5393436363827453,26.936662755,2.3453600047917806,6156.2,19.99207664,3.7086614929628814,26.331733234,8.5,2.4711456303092714
2.403879811145627,27.92077004,1.429427393278306,5821.9,24.961096539,3.830194537566909,35.873299205,21.0,2.860244289445728
1.6790912807467084,27.716883563,3.050678544289155,4322.1,14.285341705,4.363106395458808,22.386740331,8.0,2.41051514111925
2.7982653824826293,24.572581271,2.6339402395413813,7283.8,18.108180281,4.211733149723668,29.169931082,12.0,2.41051514111925
2.436954932254828,23.727354603,1.9277541115209933,8998.0,21.764816482,3.899527662778084,37.043466185,13.4,2.068742443182351
2.240180096201796,25.908931629,2.110489447508041,5785.6,16.896254673,3.397227846806463,27.586754967,9.3,2.3178366414942335
2.444041193525653,26.981168913,2.9708899007888743,6510.0,23.864561003,4.059279748011935,35.782775461,15.9,2.550158936011919
2.127302138031336,23.300417482,1.5221859047424982,4761.5,19.593116017,3.647359038671226,26.614003591,12.2,2.387039179536746
2.694837869630075,21.816581809,2.0221805169432163,10270.8,25.704726191,3.787406273164625,30.932737481,17.2,2.3641203895569793
1.1796739974898693,33.384977395,0.377167224447888,5663.7,33.777975174,3.8199888535795177,33.604658308,29.5,1.446457283980138
3.0249379714775366,20.94256897,0.5661184513181711,7787.5,20.848667474,3.984946090165661,21.792890263,10.6,2.377318760600891
2.5481446835925876,23.840211923,2.2061483271779427,8648.9,22.081340041,3.587982572713012,29.171578104,16.9,2.393570782979769
2.5553330157698793,23.744435881,3.5298628672477417,8960.6,23.083653667,4.131054754859407,45.050928903,18.6,3.029843445274175
2.257964322966646,26.162260141,1.3718616887860016,7466.6,20.643579073,3.850089302138331,26.663401494,10.4,2.620807288256643
2.5019877039264578,27.643212137,2.4353129106011293,8005.9,20.565192773,3.3900235192661197,26.518606649,9.3,2.58868008901093
2.6633397763351527,25.198985613,2.4235396103592572,9430.6,23.459435612,3.2426946899987525,27.186588921,15.5,2.6285244875646963
2.1697283597191523,24.805125554,2.72385542877818,8067.0,21.006611007,4.222283408169361,36.4343046,17.3,2.467019773157081
2.8428640483733267,26.703115379,1.7217457902157733,5939.3,17.043106614,4.102761374602319,24.193393118,8.9,2.5596899609855104
3.297460357066097,24.749584619,2.2713155950239927,10725.1,15.968768156,3.2256488361556213,33.940258846,13.7,2.57309083449154
2.483934622359766,24.483902191,0.8945943718166456,6914.5,16.513876923,3.8691908669215125,24.428096342,8.0,2.64816324417219
2.521919242634308,27.410058948,2.3620931049324643,9895.2,25.039610294,4.315070660516635,39.182455617,18.5,2.795079760075313
2.795079760075313,24.264406728,1.3657283676688927,6635.4,15.732335567,4.082155914873203,27.963815789,8.8,2.521919242634308
2.597596523793782,27.456224343,1.9347383853869862,5386.4,13.922338682,4.378501428429254,19.558701082,5.3,2.4221718667709298
1.9496113651127855,24.732210141,2.9117199474938373,7542.2,21.523680456,4.573406416592201,32.279813011,15.6,2.694837869630075
2.275711932697505,26.909232695,2.809692272226251,6382.3,19.813555087,4.042279742215011,33.017162548,11.6,2.489429039750709
2.4766955220495293,22.773377938,2.201760116234066,4909.4,18.501530238,4.4482837173008445,30.88016278,11.5,1.839975123021434
1.4352197518233227,26.697986683,1.9699519009061695,4388.2,13.281206432,4.208354265583658,22.404837584,6.1,2.4718693500722346
2.810672046101927,25.029784125,0.9161032728648129,7813.3,20.477447448,3.9178788265917013,25.244374467,11.1,2.3136392949773166
2.4204199157056414,30.735285595,0.46756965691184466,4173.2,12.630145917,3.856934729725832,13.136464588,15.0,3.281350804930118
2.797062621907463,33.040712052,0.7998202080871031,4942.5,9.6010288252,3.9007614312711034,16.457428122,5.4,3.1890964584491965
3.1760126796200385,28.120840159,0.9360095280095424,6163.2,14.81940206,4.301724112001351,23.122746821,9.2,2.943335308785126
3.101744853611459,34.02274749,0.5567614740831802,7137.9,11.762397431,3.257129532160447,16.456659217,6.8,3.0594481854552678
2.907119326909141,34.588190297,0.45033692251443735,4892.1,12.142423114,3.8009486412288416,11.464341933,10.5,3.139568071968075
3.0505686794598246,27.696302104,0.4333457915098178,6046.4,19.613675099,4.070268205540378,21.60442137,11.2,3.222729394184191
3.281350804930118,28.863715652,0.8229765476047405,6752.1,14.027515511,3.7176738866294565,24.478828067,10.8,2.8110822757900977
3.15286634664497,18.463645264,1.2284722495192237,4789.3,5.2064192086,5.172130025949304,26.892470242,10.8,3.096799821991826
3.277789171367218,22.789401422,0.4980473467043931,5659.5,5.8208955224,3.9395585973106653,29.132249756,8.9,3.15286634664497
3.091108609392732,18.108008571,0.47165954951517736,6395.4,6.4859174598,4.460637009355793,32.122370937,10.8,3.1609698272907596
2.9376349067290035,19.337337064,0.6113028782723122,5856.1,5.0597956539,4.638540549941885,32.076782767,9.4,3.15286634664497
3.791460211152142,18.616604435,0.7590806279447371,6361.2,6.707940309,4.739524752212241,31.321732692,11.6,3.161885017274454
3.1609698272907596,18.551411091,0.5758585325800823,5288.9,6.3870113263,4.586901729250205,33.160670559,9.9,3.3991523879342274
2.0901725982726784,17.457366777,2.2597563356673724,3293.6,8.8518985596,4.339680823484502,20.473334414,5.7,2.955752901476929
3.082008092255953,20.487880191,2.07723902528288,6381.0,12.169140333,4.137996149665726,23.792931807,9.0,2.9431724837366344
3.056154347391502,24.296740714,3.1655888079993013,5610.9,10.907361319,4.508960341606928,28.087064677,6.7,3.572293457430265
3.845884202924101,25.080919243,2.760786053778717,7296.5,13.587514044,3.928843740318488,29.552214144,9.9,2.9160699384954825
2.346508245303905,23.772624524,2.3460647098974103,3329.6,10.894612678,4.63330768739783,18.572767449,6.7,2.8910025854390393
3.2547189152834313,23.756215289,2.184289073587744,5662.0,10.910067765,3.9655410232822517,18.897783251,5.7,3.218458643152324
2.978424104314003,23.350040265,1.6501926923435042,6009.3,13.718715522,3.8047818335556163,24.277246256,6.7,3.95169151626531
3.120511601285595,22.402084726,2.3334493353214665,5957.3,8.5576923077,4.298489714761662,20.365277181,5.4,2.916971321991539
3.0171602209676114,23.198167028,3.4180621545825893,5811.2,11.823330298,4.596045784960962,34.955095876,9.5,3.272618633798757
3.2338528066510173,19.939862377,3.129541547247243,11217.4,16.291259735,4.0863572483896755,36.123723042,16.2,3.587997617910703
2.678614972250176,20.405484846,2.645955938897344,4801.1,10.315533981,4.895150440595072,27.776256333,6.8,2.816816509894869
3.7320906641742804,25.804428767,2.8748912159547957,6404.5,9.175513892,2.757857625464778,22.429764617,6.8,3.0683427011308635
2.019714577539487,29.08375019,2.1217917492714276,3179.6,7.4410939755,4.309051559012062,14.110121661,3.0,3.2060683009699185
2.4994214821462504,16.007700736,1.6272762814256716,5642.2,13.875474857,4.217601625053133,24.914361001,23.0,3.3635692327149194
3.275208109458673,21.335375839,3.469507306763193,6403.1,11.315028386,2.5947306890864654,28.141941843,10.7,3.6645626186308253
2.686901162285859,27.812964197,3.061381172103704,4332.5,12.525215614,3.7878443110788953,22.473096281,6.1,2.8554350253412473
3.471307760444738,18.291972504,1.8244252582462683,9865.4,12.321502973,3.8419723604102614,37.796636807,14.8,2.4994214821462504
3.2428057075776424,20.741666578,1.8988910220932451,5873.2,9.7067813574,4.817755474495944,26.072454844,7.3,3.32092190726275
